Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1980,13,168,SDC,San Diego Clippers,27,Marvin Barnes,PF,6-8,210,1952-07-27,US,5,Providence
1980,13,407,SDC,San Diego Clippers,23,Joe Bryant,PF,6-9,185,1954-10-19,US,4,La Salle
1980,13,480,SDC,San Diego Clippers,30,Bob Carrington,SG,6-6,195,1953-07-03,US,1,Boston College
1980,13,966,SDC,San Diego Clippers,24,World B. Free,SG,6-2,185,1953-12-09,US,4,Guilford College
1980,13,1829,SDC,San Diego Clippers,4,Steve Malovic,PF,6-10,230,1956-07-21,US,R,"USC, San Diego State"
1980,13,2118,SDC,San Diego Clippers,31,Swen Nater,C,6-11,240,1950-01-14,NL,6,UCLA
1980,13,2207,SDC,San Diego Clippers,40,John Olive,SF,6-7,210,1955-03-01,US,1,Villanova
1980,13,2312,SDC,San Diego Clippers,22,Stan Pietkiewicz,PG,6-5,200,1956-07-14,US,1,Auburn
1980,13,2672,SDC,San Diego Clippers,7,Bingo Smith,SF,6-5,195,1946-02-26,US,10,Tulsa
1980,13,2816,SDC,San Diego Clippers,14,Brian Taylor,PG,6-2,185,1951-06-09,US,7,Princeton
1980,13,3024,SDC,San Diego Clippers,32,Bill Walton,C,6-11,210,1952-11-05,US,4,UCLA
1980,13,3056,SDC,San Diego Clippers,12,Nick Weatherspoon,SF,6-7,195,1950-07-20,US,6,Illinois
1980,13,3108,SDC,San Diego Clippers,33,Jerome Whitehead,C,6-10,220,1956-09-30,US,1,Marquette
1980,13,3116,SDC,San Diego Clippers,21,Sidney Wicks,PF,6-8,225,1949-09-19,US,8,UCLA
1980,13,3147,SDC,San Diego Clippers,20,Freeman Williams,SG,6-4,190,1956-05-15,US,1,Portland State
