Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2,2846,25.0,21.0,860.0,176.0,434.0,0.41,52.0,172.0,0.3,124.0,262.0,0.47,0.47,160.0,190.0,0.84,8.0,69.0,77.0,158.0,20.0,7.0,78.0,63.0,564.0,0
