Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,1,2095,ATL,Atlanta Hawks,22.0,NBA,PF,20.0,0.0,215.0,31.0,73.0,0.42,0.0,3.0,0.0,31.0,70.0,0.44,0.42,14.0,14.0,1.0,17.0,35.0,52.0,7.0,3.0,10.0,12.0,29.0,76.0
2015,1,2095,ATL,Atlanta Hawks,23.0,NBA,PF,40.0,8.0,502.0,83.0,151.0,0.55,9.0,22.0,0.41,74.0,129.0,0.57,0.58,22.0,25.0,0.88,52.0,67.0,119.0,25.0,16.0,19.0,21.0,52.0,197.0
2016,1,2095,ATL,Atlanta Hawks,24.0,NBA,C,60.0,0.0,565.0,76.0,152.0,0.5,12.0,39.0,0.31,64.0,113.0,0.57,0.54,31.0,39.0,0.8,38.0,79.0,117.0,34.0,13.0,27.0,27.0,72.0,195.0
2017,1,2095,ATL,Atlanta Hawks,25.0,NBA,C,70.0,3.0,1237.0,170.0,337.0,0.5,46.0,110.0,0.42,124.0,227.0,0.55,0.57,49.0,64.0,0.77,76.0,164.0,240.0,95.0,30.0,41.0,55.0,97.0,435.0
2018,1,2095,ATL,Atlanta Hawks,26.0,NBA,C,53.0,7.0,1060.0,143.0,312.0,0.46,62.0,167.0,0.37,81.0,145.0,0.56,0.56,57.0,62.0,0.92,56.0,174.0,230.0,51.0,31.0,27.0,42.0,80.0,405.0
2019,31,2095,TOT,Total After Trade,27.0,NBA,PF,64.0,10.0,1306.0,145.0,361.0,0.4,89.0,256.0,0.35,56.0,105.0,0.53,0.52,70.0,85.0,0.82,57.0,187.0,244.0,76.0,22.0,38.0,48.0,130.0,449.0
2019,23,2095,PHI,Philadelphia 76Ers,27.0,NBA,PF,47.0,6.0,1041.0,109.0,278.0,0.39,68.0,199.0,0.34,41.0,79.0,0.52,0.51,63.0,77.0,0.82,51.0,149.0,200.0,62.0,18.0,27.0,43.0,112.0,349.0
2019,14,2095,LAL,Los Angeles Lakers,27.0,NBA,PF,17.0,4.0,265.0,36.0,83.0,0.43,21.0,57.0,0.37,15.0,26.0,0.58,0.56,7.0,8.0,0.88,6.0,38.0,44.0,14.0,4.0,11.0,5.0,18.0,100.0
2020,21,2095,OKC,Oklahoma City Thunder,28.0,NBA,C,47.0,2.0,572.0,77.0,189.0,0.41,54.0,143.0,0.38,23.0,46.0,0.5,0.55,18.0,22.0,0.82,16.0,92.0,108.0,40.0,9.0,12.0,17.0,58.0,226.0
2021,21,2095,OKC,Oklahoma City Thunder,29.0,NBA,C,14.0,0.0,255.0,43.0,106.0,0.41,27.0,79.0,0.34,16.0,27.0,0.59,0.53,11.0,12.0,0.92,7.0,39.0,46.0,10.0,4.0,6.0,9.0,24.0,124.0
