Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1999,6,70,CLE,Cleveland Cavaliers,23,Derek Anderson,SG,6-5,194,"July 18, 1974",US,1,"Ohio State, Kentucky"
1999,6,270,CLE,Cleveland Cavaliers,44,Corie Blount,PF,6-9,240,"January 4, 1969",US,5,Cincinnati
1999,6,316,CLE,Cleveland Cavaliers,5,Earl Boykins,PG,5-5,135,"June 2, 1976",US,R,Eastern Michigan
1999,6,440,CLE,Cleveland Cavaliers,6,Mitchell Butler,SG,6-5,210,"December 15, 1970",US,5,UCLA
1999,6,714,CLE,Cleveland Cavaliers,55,Andrew DeClercq,C,6-10,230,"February 1, 1973",US,3,Florida
1999,6,912,CLE,Cleveland Cavaliers,35,Danny Ferry,PF,6-10,230,"October 17, 1966",US,8,Duke
1999,6,1110,CLE,Cleveland Cavaliers,9,Litterial Green,PG,6-1,185,"March 7, 1970",US,4,Georgia
1999,6,1249,CLE,Cleveland Cavaliers,45,Cedric Earl Henderson,SF,6-7,215,"March 11, 1975",US,1,Memphis
1999,6,1377,CLE,Cleveland Cavaliers,11,Zydrunas Ilgauskas,C,7-3,238,"June 5, 1975",LT,1,
1999,6,1592,CLE,Cleveland Cavaliers,4,Shawn Kemp,PF,6-10,230,"November 26, 1969",US,9,Trinity Valley CC
1999,6,1637,CLE,Cleveland Cavaliers,12,Brevin Knight,PG,5-10,173,"November 8, 1975",US,1,Stanford
1999,6,1691,CLE,Cleveland Cavaliers,21,Antonio Lang,PF,6-8,205,"May 15, 1972",US,4,Duke
1999,6,2136,CLE,Cleveland Cavaliers,20,Johnny Newman,SF,6-7,190,"November 28, 1963",US,12,Richmond
1999,6,2291,CLE,Cleveland Cavaliers,1,Wesley Person,SG,6-6,195,"March 28, 1971",US,4,Auburn
1999,6,2346,CLE,Cleveland Cavaliers,52,Vitaly Potapenko,C,6-10,280,"March 21, 1975",UA,2,Wright State University
1999,6,2732,CLE,Cleveland Cavaliers,10,Ryan Stack,PF,6-11,215,"July 24, 1975",US,R,South Carolina
1999,6,2787,CLE,Cleveland Cavaliers,3,Bob Sura,PG,6-5,200,"March 25, 1973",US,3,Florida State
