Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2009.0,16.0,2377,MIA,Miami Heat,Chris Quinn,25.0,5.0,0.0,24.0,7.3,16.9,0.43,0.0,2.4,0.0,7.3,14.5,0.5,4.8,4.8,1.0,0.0,2.4,2.4,12.1,4.8,0.0,4.8,2.4,19.4,103.0,103.0
2009.0,16.0,592,MIA,Miami Heat,Daequan Cook,21.0,7.0,0.0,161.0,4.7,15.2,0.31,3.2,10.8,0.3,1.4,4.3,0.33,0.7,0.7,1.0,1.1,5.1,6.1,1.4,0.7,0.0,2.2,6.5,13.3,86.0,110.0
2009.0,16.0,3241,MIA,Miami Heat,Dorell Wright,23.0,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0
2009.0,16.0,2989,MIA,Miami Heat,Dwyane Wade,27.0,7.0,7.0,285.0,13.9,31.6,0.44,3.7,10.2,0.36,10.2,21.4,0.48,10.2,11.8,0.86,0.8,6.3,7.1,7.5,1.2,2.2,5.1,4.1,41.6,112.0,106.0
2009.0,16.0,1814,MIA,Miami Heat,Jamaal Magloire,30.0,6.0,0.0,47.0,1.2,3.7,0.33,0.0,0.0,,1.2,3.7,0.33,0.0,0.0,,6.2,7.4,13.6,1.2,0.0,0.0,3.7,11.1,2.5,79.0,110.0
2009.0,16.0,2033,MIA,Miami Heat,Jamario Moon,28.0,3.0,0.0,40.0,7.3,7.3,1.0,2.9,2.9,1.0,4.4,4.4,1.0,0.0,2.9,0.0,4.4,8.7,13.1,1.5,1.5,1.5,2.9,7.3,17.4,142.0,104.0
2009.0,16.0,1547,MIA,Miami Heat,James Jones,28.0,7.0,7.0,235.0,4.2,7.9,0.53,2.7,5.4,0.5,1.5,2.5,0.6,5.4,5.9,0.92,0.5,3.5,4.0,1.2,0.7,0.2,1.0,4.7,16.6,152.0,111.0
2009.0,16.0,2176,MIA,Miami Heat,Jermaine O'Neal,30.0,6.0,5.0,162.0,10.0,18.3,0.55,0.0,0.0,,10.0,18.3,0.55,8.6,11.5,0.75,2.5,7.2,9.7,3.2,1.1,3.2,3.6,6.5,28.7,117.0,104.0
2009.0,16.0,96,MIA,Miami Heat,Joel Anthony,26.0,6.0,2.0,88.0,2.6,3.3,0.8,0.0,0.0,,2.6,3.3,0.8,1.3,1.3,1.0,5.9,6.6,12.5,1.3,0.0,4.6,0.7,5.9,6.6,172.0,106.0
2009.0,16.0,511,MIA,Miami Heat,Mario Chalmers,22.0,7.0,7.0,231.0,5.0,12.6,0.4,1.5,5.3,0.29,3.5,7.3,0.48,1.3,1.8,0.71,1.5,3.3,4.8,7.8,5.0,0.3,4.3,5.3,12.8,95.0,102.0
2009.0,16.0,203,MIA,Miami Heat,Michael Beasley,20.0,7.0,0.0,178.0,11.1,28.7,0.39,1.3,4.2,0.31,9.8,24.5,0.4,4.2,5.5,0.76,3.3,13.4,16.6,2.3,0.7,2.3,3.6,4.6,27.7,92.0,102.0
2009.0,16.0,1221,MIA,Miami Heat,Udonis Haslem,28.0,7.0,7.0,204.0,7.1,13.1,0.54,0.0,0.0,,7.1,13.1,0.54,2.6,2.8,0.9,3.7,13.7,17.4,0.9,0.9,0.9,1.7,5.4,16.8,118.0,103.0
2009.0,16.0,740,MIA,Miami Heat,Yakhouba Diawara,26.0,5.0,0.0,21.0,2.8,8.3,0.33,0.0,2.8,0.0,2.8,5.5,0.5,0.0,5.5,0.0,0.0,13.8,13.8,0.0,2.8,0.0,0.0,5.5,5.5,55.0,99.0
