Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,8,2656,DEN,Denver Nuggets,Reggie Slater,"August 27, 1970",24.0,NBA,PF,25.0,0.0,236.0,6.1,12.4,0.49,0.0,0.0,,6.1,12.4,0.49,6.1,8.4,0.73,3.2,5.5,8.7,1.8,1.1,0.5,4.0,7.2,18.3
1996,31,2656,TOT,Total After Trade,Reggie Slater,"August 27, 1970",25.0,NBA,PF,11.0,0.0,72.0,7.0,13.5,0.52,0.0,0.0,,7.0,13.5,0.52,1.5,3.5,0.43,2.0,5.5,7.5,1.0,1.0,1.5,4.5,5.5,15.5
1996,25,2656,POR,Portland Trail Blazers,Reggie Slater,"August 27, 1970",25.0,NBA,PF,4.0,0.0,20.0,5.4,9.0,0.6,0.0,0.0,,5.4,9.0,0.6,0.0,0.0,,0.0,5.4,5.4,0.0,1.8,3.6,5.4,1.8,10.8
1996,8,2656,DEN,Denver Nuggets,Reggie Slater,"August 27, 1970",25.0,NBA,PF,4.0,0.0,26.0,8.3,15.2,0.55,0.0,0.0,,8.3,15.2,0.55,2.8,6.9,0.4,4.2,5.5,9.7,2.8,1.4,1.4,4.2,5.5,19.4
1996,7,2656,DAL,Dallas Mavericks,Reggie Slater,"August 27, 1970",25.0,NBA,PF,3.0,0.0,26.0,6.9,15.2,0.46,0.0,0.0,,6.9,15.2,0.46,1.4,2.8,0.5,1.4,5.5,6.9,0.0,0.0,0.0,4.2,8.3,15.2
1997,28,2656,TOR,Toronto Raptors,Reggie Slater,"August 27, 1970",26.0,NBA,PF,26.0,0.0,406.0,7.3,13.2,0.55,0.0,0.2,0.0,7.3,13.0,0.56,3.5,6.7,0.52,3.5,4.9,8.4,1.9,0.8,0.5,2.6,3.0,18.0
1998,28,2656,TOR,Toronto Raptors,Reggie Slater,"August 27, 1970",27.0,NBA,PF,78.0,28.0,1662.0,4.6,9.9,0.46,0.0,0.0,,4.6,9.9,0.46,4.4,7.0,0.63,2.9,3.7,6.6,1.6,1.0,0.6,2.2,4.4,13.5
1999,28,2656,TOR,Toronto Raptors,Reggie Slater,"August 27, 1970",28.0,NBA,PF,30.0,0.0,263.0,4.2,11.1,0.38,0.0,0.0,,4.2,11.1,0.38,7.3,11.6,0.62,4.9,4.7,9.6,0.7,0.4,0.4,3.4,6.8,15.7
2001,18,2656,MIN,Minnesota Timberwolves,Reggie Slater,"August 27, 1970",30.0,NBA,PF,55.0,16.0,686.0,4.7,9.2,0.51,0.0,0.0,,4.7,9.2,0.51,3.9,5.8,0.67,4.1,5.7,9.8,1.4,0.9,0.5,2.3,6.6,13.3
2002,31,2656,TOT,Total After Trade,Reggie Slater,"August 27, 1970",31.0,NBA,PF,8.0,0.0,47.0,5.4,11.5,0.47,0.0,0.0,,5.4,11.5,0.47,5.4,7.7,0.7,3.8,3.1,6.9,0.8,0.8,0.8,0.8,2.3,16.1
2002,3,2656,NJN,New Jersey Nets,Reggie Slater,"August 27, 1970",31.0,NBA,PF,4.0,0.0,10.0,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,3.6,3.6,1.0,0.0,7.2,7.2,0.0,0.0,0.0,3.6,3.6,18.0
2002,1,2656,ATL,Atlanta Hawks,Reggie Slater,"August 27, 1970",31.0,NBA,PF,4.0,0.0,37.0,4.9,12.6,0.38,0.0,0.0,,4.9,12.6,0.38,5.8,8.8,0.67,4.9,1.9,6.8,1.0,1.0,1.0,0.0,1.9,15.6
2003,18,2656,MIN,Minnesota Timberwolves,Reggie Slater,"August 27, 1970",32.0,NBA,PF,26.0,0.0,141.0,6.9,12.8,0.54,0.0,0.0,,6.9,12.8,0.54,6.9,11.5,0.6,4.6,3.3,7.9,1.0,1.5,0.3,2.3,7.9,20.7
