Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014.0,21.0,2456,OKC,Oklahoma City Thunder,Andre Roberson,22.0,2.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,21.0,436,OKC,Oklahoma City Thunder,Caron Butler,33.0,18.0,2.0,419.0,35.0,108.0,0.32,21.0,59.0,0.36,14.0,49.0,0.29,0.42,22.0,28.0,0.79,11.0,47.0,58.0,15.0,5.0,2.0,11.0,33.0,113.0
2014.0,21.0,919,OKC,Oklahoma City Thunder,Derek Fisher,39.0,19.0,0.0,299.0,23.0,73.0,0.32,12.0,41.0,0.29,11.0,32.0,0.34,0.4,15.0,15.0,1.0,6.0,27.0,33.0,16.0,13.0,0.0,6.0,27.0,73.0
2014.0,21.0,2834,OKC,Oklahoma City Thunder,Hasheem Thabeet,26.0,2.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2014.0,21.0,1680,OKC,Oklahoma City Thunder,Jeremy Lamb,21.0,11.0,0.0,100.0,17.0,42.0,0.4,2.0,14.0,0.14,15.0,28.0,0.54,0.43,4.0,4.0,1.0,4.0,12.0,16.0,7.0,7.0,1.0,3.0,8.0,40.0
2014.0,21.0,2283,OKC,Oklahoma City Thunder,Kendrick Perkins,29.0,19.0,19.0,384.0,24.0,45.0,0.53,0.0,0.0,,24.0,45.0,0.53,0.53,12.0,15.0,0.8,33.0,69.0,102.0,14.0,4.0,6.0,25.0,64.0,60.0
2014.0,21.0,806,OKC,Oklahoma City Thunder,Kevin Durant,25.0,19.0,19.0,815.0,194.0,422.0,0.46,43.0,125.0,0.34,151.0,297.0,0.51,0.51,132.0,163.0,0.81,25.0,145.0,170.0,75.0,19.0,25.0,72.0,41.0,563.0
,,2603,,,Mustafa Shakur,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.0,21.0,579,OKC,Oklahoma City Thunder,Nick Collison,33.0,17.0,2.0,183.0,12.0,29.0,0.41,2.0,5.0,0.4,10.0,24.0,0.42,0.45,7.0,10.0,0.7,12.0,26.0,38.0,13.0,4.0,7.0,6.0,28.0,33.0
2014.0,21.0,1556,OKC,Oklahoma City Thunder,Perry Jones,22.0,11.0,0.0,55.0,7.0,18.0,0.39,3.0,10.0,0.3,4.0,8.0,0.5,0.47,0.0,0.0,,3.0,6.0,9.0,1.0,0.0,1.0,1.0,9.0,17.0
2014.0,21.0,1415,OKC,Oklahoma City Thunder,Reggie Jackson,23.0,19.0,4.0,531.0,75.0,161.0,0.47,21.0,53.0,0.4,54.0,108.0,0.5,0.53,39.0,44.0,0.89,13.0,59.0,72.0,46.0,5.0,4.0,38.0,49.0,210.0
,,3170,,,Reggie Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1391,,,Royal Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.0,21.0,3076,OKC,Oklahoma City Thunder,Russell Westbrook,25.0,19.0,19.0,735.0,167.0,398.0,0.42,28.0,100.0,0.28,139.0,298.0,0.47,0.46,145.0,164.0,0.88,45.0,93.0,138.0,153.0,41.0,6.0,83.0,62.0,507.0
,,1053,,,Ryan Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.0,21.0,1375,OKC,Oklahoma City Thunder,Serge Ibaka,24.0,17.0,17.0,581.0,87.0,147.0,0.59,5.0,13.0,0.38,82.0,134.0,0.61,0.61,26.0,34.0,0.76,31.0,85.0,116.0,12.0,11.0,42.0,20.0,54.0,205.0
2014.0,21.0,17,OKC,Oklahoma City Thunder,Steven Adams,20.0,18.0,0.0,331.0,31.0,45.0,0.69,0.0,0.0,,31.0,45.0,0.69,0.69,8.0,23.0,0.35,22.0,52.0,74.0,4.0,1.0,24.0,10.0,48.0,70.0
2014.0,21.0,2590,OKC,Oklahoma City Thunder,Thabo Sefolosha,29.0,15.0,13.0,236.0,23.0,55.0,0.42,6.0,23.0,0.26,17.0,32.0,0.53,0.47,4.0,5.0,0.8,7.0,24.0,31.0,10.0,10.0,0.0,7.0,10.0,56.0
