Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
926,192.0,91.0,4154.0,6.18,16.92,0.37,1.36,4.44,0.31,4.8,12.48,0.38,3.56,4.58,0.78,0.76,3.6,4.36,10.5,1.22,0.22,4.76,2.76,17.18,93.6,112.0
