Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1991,29,2898,UTA,Utah Jazz,Andy Toolson,"January 19, 1966",25.0,NBA,SF,47,15,470,5.4,13.3,0.4,1.3,3.4,0.38,4.1,9.9,0.41,2.7,3.5,0.76,3.4,3.8,7.2,3.3,1.5,0.2,2.6,6.2,14.7,101,108
1996,29,2898,UTA,Utah Jazz,Andy Toolson,"January 19, 1966",30.0,NBA,SF,13,0,53,8.1,22.1,0.36,3.0,12.1,0.25,5.0,10.1,0.5,3.0,4.0,0.75,0.0,6.0,6.0,1.0,0.0,0.0,2.0,12.1,22.1,93,111
