Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,12,677,IND,Indiana Pacers,Antonio Davis,"October 31, 1968",25.0,NBA,PF,81.0,4.0,1732.0,4.5,8.8,0.51,0.0,0.0,0.0,4.5,8.8,0.51,4.0,6.3,0.64,3.9,6.5,10.5,1.1,0.9,1.7,2.2,3.9,13.0
1995,12,677,IND,Indiana Pacers,Antonio Davis,"October 31, 1968",26.0,NBA,PF,44.0,1.0,1030.0,3.8,8.6,0.44,0.0,0.0,,3.8,8.6,0.44,4.1,6.1,0.67,3.7,6.1,9.8,0.9,0.7,1.0,2.2,4.7,11.7
1996,12,677,IND,Indiana Pacers,Antonio Davis,"October 31, 1968",27.0,NBA,PF,82.0,14.0,2092.0,4.1,8.3,0.49,0.0,0.0,0.5,4.0,8.3,0.49,4.2,5.9,0.71,3.2,5.4,8.6,0.7,0.6,1.1,1.5,4.3,12.4
1997,12,677,IND,Indiana Pacers,Antonio Davis,"October 31, 1968",28.0,NBA,PF,82.0,28.0,2335.0,4.7,9.9,0.48,0.0,0.2,0.07,4.7,9.7,0.49,3.7,5.6,0.67,2.9,6.3,9.2,1.0,0.6,1.3,2.2,4.0,13.2
1998,12,677,IND,Indiana Pacers,Antonio Davis,"October 31, 1968",29.0,NBA,PF,82.0,12.0,2191.0,4.2,8.7,0.48,0.0,0.0,0.0,4.2,8.6,0.48,4.6,6.5,0.7,3.2,6.0,9.2,1.0,0.7,1.2,1.7,3.8,12.9
1999,12,677,IND,Indiana Pacers,Antonio Davis,"October 31, 1968",30.0,NBA,PF,49.0,1.0,1271.0,4.6,9.9,0.47,0.0,0.0,,4.6,9.9,0.47,3.8,5.4,0.7,3.3,6.5,9.7,0.9,0.6,1.2,1.4,3.9,13.1
2000,28,677,TOR,Toronto Raptors,Antonio Davis,"October 31, 1968",31.0,NBA,C,79.0,78.0,2479.0,4.5,10.3,0.44,0.0,0.0,,4.5,10.3,0.44,4.1,5.4,0.76,3.4,6.7,10.1,1.5,0.6,1.5,1.8,3.9,13.2
2001,28,677,TOR,Toronto Raptors,Antonio Davis,"October 31, 1968",32.0,NBA,C,78.0,77.0,2729.0,4.9,11.4,0.43,0.0,0.0,0.0,4.9,11.4,0.43,4.2,5.6,0.75,3.6,6.8,10.4,1.4,0.3,2.0,1.8,3.0,14.1
2002,28,677,TOR,Toronto Raptors,Antonio Davis,"October 31, 1968",33.0,NBA,PF,77.0,77.0,2978.0,5.0,11.6,0.43,0.0,0.0,0.0,5.0,11.6,0.43,3.5,4.3,0.82,3.1,5.9,8.9,1.9,0.7,1.0,1.9,2.7,13.5
2003,28,677,TOR,Toronto Raptors,Antonio Davis,"October 31, 1968",34.0,NBA,C,53.0,52.0,1894.0,5.0,12.2,0.41,0.0,0.0,,5.0,12.2,0.41,4.1,5.3,0.77,2.5,5.8,8.3,2.5,0.4,1.2,2.2,2.9,14.0
2004,31,677,TOT,Total After Trade,Antonio Davis,"October 31, 1968",35.0,NBA,C,80.0,79.0,2570.0,3.7,9.2,0.4,0.0,0.0,,3.7,9.2,0.4,2.5,3.2,0.76,2.9,6.5,9.4,1.9,0.5,0.9,1.6,2.9,9.9
2004,28,677,TOR,Toronto Raptors,Antonio Davis,"October 31, 1968",35.0,NBA,C,15.0,15.0,538.0,3.1,8.0,0.38,0.0,0.0,,3.1,8.0,0.38,2.5,3.3,0.76,3.3,6.3,9.6,0.9,0.5,0.5,1.4,3.0,8.6
2004,5,677,CHI,Chicago Bulls,Antonio Davis,"October 31, 1968",35.0,NBA,C,65.0,64.0,2032.0,3.9,9.6,0.41,0.0,0.0,,3.9,9.6,0.41,2.5,3.2,0.77,2.8,6.6,9.4,2.2,0.5,1.0,1.6,2.9,10.3
2005,5,677,CHI,Chicago Bulls,Antonio Davis,"October 31, 1968",36.0,NBA,PF,72.0,62.0,1843.0,3.8,8.2,0.46,0.0,0.0,,3.8,8.2,0.46,2.2,3.0,0.76,3.0,5.4,8.4,1.6,0.5,0.8,1.9,2.9,9.8
2006,31,677,TOT,Total After Trade,Antonio Davis,"October 31, 1968",37.0,NBA,"C,PF",44.0,39.0,940.0,3.1,7.3,0.43,0.0,0.0,0.0,3.1,7.2,0.43,2.0,3.1,0.64,3.4,4.5,8.0,0.8,0.9,0.4,2.0,4.8,8.3
2006,20,677,NYK,New York Knicks,Antonio Davis,"October 31, 1968",37.0,NBA,PF,36.0,31.0,749.0,3.3,7.6,0.43,0.0,0.0,0.0,3.3,7.6,0.43,2.2,2.9,0.74,3.6,4.7,8.3,0.7,1.0,0.4,2.1,4.8,8.7
2006,28,677,TOR,Toronto Raptors,Antonio Davis,"October 31, 1968",37.0,NBA,C,8.0,8.0,191.0,2.6,5.8,0.45,0.0,0.0,,2.6,5.8,0.45,1.3,3.8,0.35,2.8,4.0,6.8,1.3,0.6,0.2,1.5,4.9,6.6
