Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2002,2,2775,BOS,Boston Celtics,Erick Strickland,"November 25, 1973",28.0,NBA,PG,12.0,0.0,118.0,5.0,17.7,0.28,1.8,9.1,0.2,3.2,8.6,0.37,4.1,4.1,1.0,0.9,5.0,5.9,7.7,2.3,0.5,4.1,6.8,15.8,86.0,100.0
2003,12,2775,IND,Indiana Pacers,Erick Strickland,"November 25, 1973",29.0,NBA,SG,5.0,0.0,42.0,7.7,18.0,0.43,1.3,6.4,0.2,6.4,11.6,0.56,10.3,12.9,0.8,3.9,5.1,9.0,10.3,1.3,0.0,1.3,5.1,27.0,132.0,111.0
2004,17,2775,MIL,Milwaukee Bucks,Erick Strickland,"November 25, 1973",30.0,NBA,PG,3.0,0.0,41.0,6.5,15.6,0.42,0.0,6.5,0.0,6.5,9.1,0.71,5.2,5.2,1.0,0.0,6.5,6.5,11.7,2.6,0.0,3.9,3.9,18.2,104.0,109.0
