Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2015,16,MIA,Miami Heat,37,45,0.45,3rd of 5,-2.92,90.9,-3.0,103.9,-1.7,106.7,1.1,,E. Spoelstra (37-45)
