Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2015,5,CHI,Chicago Bulls,50,32,0.61,2nd of 5,2.54,92.8,-1.1,107.5,1.9,104.3,-1.3,Lost E. Conf. Semis,T. Thibodeau (50-32)
