Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1194,75.0,4.0,296.0,4.37,9.9,0.44,1.3,4.4,0.3,3.13,5.47,0.57,0.97,1.6,0.6,3.33,5.43,8.77,0.8,1.13,1.4,1.97,4.27,11.0
