Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3,2950,57.0,40.0,1464.0,195.0,502.0,0.39,63.0,161.0,0.39,132.0,341.0,0.39,0.45,89.0,112.0,0.79,74.0,219.0,293.0,61.0,37.0,18.0,80.0,149.0,542.0,0
