PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Carmelo Anthony,27,5,5,204,9.2,21.9,0.419,0.7,3.2,0.222,8.5,18.7,0.45299999999999996,5.5,7.2,0.7559999999999999,2.3,4.9,7.2,1.9,1.1,0.2,2.5,3.7,24.5
J.R. Smith,26,5,0,175,4.9,15.6,0.316,1.0,5.8,0.179,3.9,9.9,0.396,1.6,1.6,1.0,0.4,2.3,2.7,2.3,1.2,0.2,2.3,3.9,12.5
Tyson Chandler,29,5,5,167,2.4,5.4,0.44,0.0,0.0,,2.4,5.4,0.44,1.9,3.2,0.6,3.9,5.8,9.7,0.9,1.5,1.5,3.2,3.9,6.7
Amar'e Stoudemire,29,4,4,139,5.2,9.3,0.556,0.0,0.0,,5.2,9.3,0.556,5.4,7.3,0.75,2.1,4.7,6.7,0.8,1.3,0.3,3.1,4.1,15.8
Mike Bibby,33,5,1,118,2.7,7.0,0.391,2.1,5.2,0.41200000000000003,0.6,1.8,0.33299999999999996,0.6,0.9,0.667,0.9,5.5,6.4,4.0,0.3,0.0,1.2,2.1,8.2
Landry Fields,23,5,4,115,4.7,9.7,0.484,0.3,1.6,0.2,4.4,8.1,0.5379999999999999,1.6,2.2,0.7140000000000001,1.3,3.4,4.7,2.2,0.9,0.0,2.8,1.6,11.3
Baron Davis,32,4,4,97,4.1,8.5,0.478,1.5,5.2,0.28600000000000003,2.6,3.3,0.778,1.9,1.9,1.0,0.0,1.1,1.1,4.8,0.0,0.0,4.8,5.6,11.5
Steve Novak,28,5,1,95,1.5,3.4,0.444,1.5,2.7,0.5710000000000001,0.0,0.8,0.0,0.0,0.0,,1.1,4.5,5.7,0.0,0.0,0.4,1.1,2.7,4.5
Jared Jeffries,30,5,0,34,1.1,6.4,0.16699999999999998,0.0,0.0,,1.1,6.4,0.16699999999999998,0.0,0.0,,6.4,6.4,12.7,0.0,1.1,0.0,1.1,5.3,2.1
Josh Harrellson,22,4,0,25,5.8,13.0,0.444,0.0,1.4,0.0,5.8,11.5,0.5,2.9,2.9,1.0,4.3,7.2,11.5,0.0,0.0,0.0,2.9,8.6,14.4
Iman Shumpert,21,1,1,19,0.0,3.8,0.0,0.0,1.9,0.0,0.0,1.9,0.0,0.0,0.0,,0.0,1.9,1.9,0.0,1.9,0.0,1.9,3.8,0.0
Toney Douglas,25,1,0,8,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,0.0,0.0,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,9.0
Jerome Jordan,25,1,0,4,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,0.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
