PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Durant,23,20,20,837,8.5,16.5,0.517,1.8,4.7,0.373,6.8,11.7,0.575,5.7,6.6,0.8640000000000001,0.6,5.8,6.4,3.2,1.2,1.0,2.7,2.2,24.5
Russell Westbrook,23,20,20,767,8.3,19.1,0.435,0.8,3.1,0.27699999999999997,7.5,16.1,0.465,4.2,5.2,0.802,1.0,4.1,5.1,5.5,1.5,0.4,2.1,2.3,21.6
James Harden,22,20,0,630,5.3,12.2,0.435,1.8,4.5,0.41,3.5,7.8,0.449,6.2,7.2,0.857,0.7,5.1,5.8,3.9,1.8,0.1,2.4,3.8,18.6
Serge Ibaka,22,20,20,569,5.3,10.1,0.528,0.1,0.3,0.25,5.3,9.8,0.535,1.6,2.3,0.722,3.0,4.3,7.3,0.8,0.7,3.7,0.7,3.6,12.3
Kendrick Perkins,27,20,20,517,2.6,6.2,0.41600000000000004,0.0,0.0,,2.6,6.2,0.41600000000000004,1.4,1.7,0.8,2.4,6.2,8.6,0.9,0.5,1.7,2.0,4.1,6.5
Derek Fisher,37,20,0,446,4.0,9.5,0.415,1.5,3.9,0.375,2.5,5.7,0.44299999999999995,0.7,0.7,1.0,0.2,2.4,2.6,2.0,1.4,0.2,0.5,3.0,10.1
Thabo Sefolosha,27,20,20,446,3.3,8.2,0.402,1.3,4.0,0.327,2.0,4.3,0.47200000000000003,0.6,0.7,0.889,0.9,3.4,4.3,2.1,2.4,0.7,0.9,3.6,8.6
Nick Collison,31,20,0,332,3.6,5.5,0.647,0.0,0.0,,3.6,5.5,0.647,0.3,0.8,0.429,3.3,4.0,7.3,2.1,1.3,0.5,1.3,5.5,7.5
Daequan Cook,24,16,0,109,4.6,12.2,0.37799999999999995,2.6,7.9,0.33299999999999996,2.0,4.3,0.462,0.0,0.7,0.0,0.0,3.0,3.0,1.3,1.0,0.0,0.0,2.3,11.9
Nazr Mohammed,34,8,0,83,3.5,6.9,0.5,0.0,0.0,,3.5,6.9,0.5,0.9,1.7,0.5,3.0,3.9,6.9,0.4,0.0,1.3,0.9,8.2,7.8
Cole Aldrich,23,5,0,25,5.8,13.0,0.444,0.0,0.0,,5.8,13.0,0.444,2.9,5.8,0.5,7.2,11.5,18.7,0.0,0.0,0.0,0.0,4.3,14.4
Royal Ivey,30,5,0,21,6.9,18.9,0.364,3.4,8.6,0.4,3.4,10.3,0.33299999999999996,1.7,3.4,0.5,1.7,3.4,5.1,1.7,3.4,0.0,1.7,3.4,18.9
Lazar Hayward,25,5,0,18,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,2.0,4.0,8.0
