PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tony Parker,29,14,14,506,7.3,16.0,0.45299999999999996,0.5,1.5,0.33299999999999996,6.8,14.5,0.466,5.1,6.3,0.807,0.6,3.0,3.6,6.8,0.9,0.0,3.1,1.6,20.1
Tim Duncan,35,14,14,463,7.9,15.9,0.495,0.0,0.1,0.0,7.9,15.8,0.498,3.2,4.5,0.7070000000000001,2.5,7.7,10.2,3.0,0.8,2.3,1.6,2.3,18.9
Manu Ginóbili,34,14,2,390,6.0,13.4,0.44799999999999995,2.1,6.3,0.33799999999999997,3.9,7.1,0.545,4.4,5.2,0.857,0.7,3.8,4.5,5.2,0.9,0.4,3.9,3.3,18.6
Kawhi Leonard,20,14,14,379,4.3,8.5,0.5,1.7,3.8,0.45,2.6,4.7,0.54,1.2,1.5,0.813,1.7,6.2,7.9,0.8,1.6,0.6,1.2,2.2,11.5
Boris Diaw,29,14,14,346,3.7,7.3,0.514,0.9,1.9,0.5,2.8,5.4,0.519,0.6,0.8,0.75,2.9,4.7,7.6,3.6,1.1,0.4,1.6,3.0,9.1
Stephen Jackson,33,14,0,299,4.6,8.5,0.535,3.1,5.2,0.605,1.4,3.4,0.429,1.7,1.8,0.9329999999999999,0.6,2.8,3.4,2.9,1.1,0.4,2.2,4.6,14.0
Danny Green,24,14,12,289,4.7,11.3,0.418,2.5,7.2,0.345,2.2,4.1,0.545,0.9,1.2,0.7,0.4,5.2,5.6,1.9,0.9,1.2,1.9,3.0,12.8
Gary Neal,27,14,0,217,6.5,13.6,0.47600000000000003,2.7,6.0,0.444,3.8,7.6,0.5,1.8,2.2,0.846,0.2,2.8,3.0,3.2,0.3,0.0,1.8,3.5,17.4
Tiago Splitter,27,13,0,168,6.4,10.1,0.638,0.0,0.0,,6.4,10.1,0.638,3.4,9.2,0.37200000000000005,1.7,6.0,7.7,2.1,1.1,0.9,1.9,5.1,16.3
Matt Bonner,31,13,0,165,2.2,7.0,0.313,1.7,5.0,0.348,0.4,2.0,0.222,0.7,1.1,0.6,0.4,5.0,5.5,2.0,0.4,0.9,0.7,5.2,6.8
DeJuan Blair,22,10,0,76,8.1,12.8,0.63,0.0,0.0,,8.1,12.8,0.63,1.4,2.8,0.5,3.3,7.6,10.9,0.9,1.4,0.5,0.5,4.7,17.5
James Anderson,22,8,0,31,4.6,10.5,0.444,2.3,4.6,0.5,2.3,5.8,0.4,1.2,2.3,0.5,0.0,5.8,5.8,3.5,1.2,0.0,0.0,1.2,12.8
Patty Mills,23,8,0,31,7.0,12.8,0.545,3.5,5.8,0.6,3.5,7.0,0.5,0.0,0.0,,1.2,2.3,3.5,5.8,1.2,0.0,3.5,2.3,17.4
