Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982.0,3.0,1614,NJN,New Jersey Nets,Albert King,22.0,2.0,,58.0,11.2,20.5,0.55,0.0,0.0,,11.2,20.5,0.55,2.5,3.1,0.8,1.9,3.1,5.0,3.7,3.1,0.6,3.1,5.0,24.8
1982.0,3.0,3129,NJN,New Jersey Nets,Buck Williams,21.0,2.0,,79.0,6.4,11.8,0.54,0.0,0.0,,6.4,11.8,0.54,3.2,6.8,0.47,5.0,4.6,9.6,1.4,0.5,0.9,1.8,3.2,15.9
1982.0,3.0,593,NJN,New Jersey Nets,Darwin Cook,23.0,2.0,,86.0,5.4,13.8,0.39,0.0,1.3,0.0,5.4,12.6,0.43,0.8,2.5,0.33,0.0,1.3,1.3,3.8,0.8,0.8,3.8,2.9,11.7
,,428,,,David Burns,,,,,,,,,,,,,,,,,,,,,,,,,
1982.0,3.0,2615,NJN,New Jersey Nets,Ed Sherod,22.0,2.0,,8.0,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,4.5,0.0,4.5,4.5,4.5,0.0,0.0,4.5,0.0
,,3000,,,Foots Walker,,,,,,,,,,,,,,,,,,,,,,,,,
1982.0,3.0,141,NJN,New Jersey Nets,James Bailey,24.0,2.0,,26.0,1.4,4.2,0.33,0.0,0.0,,1.4,4.2,0.33,2.8,2.8,1.0,2.8,5.5,8.3,1.4,2.8,1.4,4.2,6.9,5.5
1982.0,3.0,2987,NJN,New Jersey Nets,Jan van Breda Kolff,30.0,2.0,,16.0,0.0,2.3,0.0,0.0,0.0,,0.0,2.3,0.0,0.0,0.0,,0.0,6.8,6.8,0.0,4.5,2.3,2.3,0.0,0.0
,,602,,,Joe Cooper,,,,,,,,,,,,,,,,,,,,,,,,,
1982.0,3.0,855,NJN,New Jersey Nets,Len Elmore,29.0,2.0,,76.0,4.3,7.6,0.56,0.0,0.0,,4.3,7.6,0.56,1.9,1.9,1.0,0.5,7.1,7.6,0.9,0.5,0.9,0.9,1.9,10.4
1982.0,3.0,1049,NJN,New Jersey Nets,Mike Gminski,22.0,1.0,,10.0,7.2,10.8,0.67,0.0,0.0,,7.2,10.8,0.67,3.6,7.2,0.5,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,18.0
1982.0,3.0,2175,NJN,New Jersey Nets,Mike O'Koren,23.0,2.0,,44.0,2.5,9.0,0.27,0.0,0.8,0.0,2.5,8.2,0.3,0.8,1.6,0.5,0.0,6.5,6.5,2.5,0.8,0.0,1.6,6.5,5.7
,,3228,,,Mike Woodson,,,,,,,,,,,,,,,,,,,,,,,,,
,,247,,,Otis Birdsong,,,,,,,,,,,,,,,,,,,,,,,,,
,,2889,,,Ray Tolbert,,,,,,,,,,,,,,,,,,,,,,,,,
1982.0,3.0,3168,NJN,New Jersey Nets,Ray Williams,27.0,2.0,,77.0,6.5,22.0,0.3,0.9,2.3,0.4,5.6,19.6,0.29,1.9,2.3,0.8,3.7,1.9,5.6,6.5,1.9,0.0,2.8,4.7,15.9
,,1675,,,Sam Lacey,,,,,,,,,,,,,,,,,,,,,,,,,
