Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984.0,30.0,682,WSB,Washington Bullets,Charles Davis,25.0,3.0,,17.0,14.8,25.4,0.58,0.0,0.0,,14.8,25.4,0.58,0.0,0.0,,2.1,4.2,6.4,0.0,0.0,0.0,2.1,0.0,29.6
1984.0,30.0,712,WSB,Washington Bullets,Darren Daye,23.0,3.0,,15.0,2.4,12.0,0.2,0.0,0.0,,2.4,12.0,0.2,4.8,4.8,1.0,0.0,0.0,0.0,2.4,0.0,2.4,2.4,4.8,9.6
1984.0,30.0,1487,WSB,Washington Bullets,Frank Johnson,25.0,4.0,,156.0,5.5,9.7,0.57,0.2,0.7,0.33,5.3,9.0,0.59,1.8,1.8,1.0,0.9,2.1,3.0,5.8,1.2,0.0,2.1,3.7,13.2
1984.0,30.0,154,WSB,Washington Bullets,Greg Ballard,29.0,4.0,,168.0,5.8,12.6,0.46,0.0,0.2,0.0,5.8,12.4,0.47,2.6,2.8,0.92,1.5,3.6,5.1,3.0,1.5,0.6,1.7,2.6,14.1
1984.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,22.0,4.0,,71.0,6.1,13.2,0.46,0.0,0.5,0.0,6.1,12.7,0.48,0.0,0.0,,1.0,1.5,2.5,1.0,0.5,0.0,1.5,3.0,12.2
1984.0,30.0,2528,WSB,Washington Bullets,Jeff Ruland,25.0,4.0,,187.0,7.1,13.7,0.52,0.0,0.2,0.0,7.1,13.5,0.53,4.2,5.2,0.82,3.1,6.7,9.8,6.0,0.4,0.6,3.7,2.9,18.5
1984.0,30.0,1646,WSB,Washington Bullets,Joe Kopicki,23.0,3.0,,25.0,4.3,8.6,0.5,0.0,0.0,,4.3,8.6,0.5,0.0,0.0,,0.0,7.2,7.2,1.4,0.0,0.0,2.9,8.6,8.6
1984.0,30.0,1816,WSB,Washington Bullets,Rick Mahorn,25.0,4.0,,154.0,3.5,5.8,0.6,0.0,0.2,0.0,3.5,5.6,0.62,1.9,2.3,0.8,1.6,8.4,10.1,1.4,0.2,1.4,1.4,4.4,8.9
1984.0,30.0,2715,WSB,Washington Bullets,Ricky Sobers,31.0,4.0,,150.0,6.0,13.7,0.44,0.7,2.4,0.3,5.3,11.3,0.47,1.9,2.4,0.8,0.5,0.7,1.2,3.8,1.2,0.5,2.2,4.6,14.6
1984.0,30.0,1952,WSB,Washington Bullets,Tom McMillen,31.0,4.0,,42.0,3.4,13.7,0.25,0.0,0.0,,3.4,13.7,0.25,0.9,1.7,0.5,0.9,0.9,1.7,2.6,0.0,0.0,0.9,5.1,7.7
