Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,9,2910,DET,Detroit Pistons,Kelly Tripucka,24,5,,208,8.3,17.7,0.47,0.0,0.2,0.0,8.3,17.5,0.48,7.1,8.8,0.8,1.7,2.3,4.0,2.6,1.9,0.0,3.1,3.8,23.7
1984,9,2847,DET,Detroit Pistons,Isiah Thomas,22,5,,198,7.1,15.1,0.47,0.4,1.1,0.33,6.7,14.0,0.48,4.9,6.4,0.77,1.3,2.2,3.5,10.0,2.4,1.1,4.2,4.0,19.5
1984,9,1678,DET,Detroit Pistons,Bill Laimbeer,26,5,,165,6.3,11.1,0.57,0.0,0.0,,6.3,11.1,0.57,3.9,4.4,0.9,3.1,10.5,13.5,2.6,0.9,0.7,2.6,5.0,16.6
1984,9,1770,DET,Detroit Pistons,John Long,27,5,,149,4.8,13.3,0.36,0.0,0.2,0.0,4.8,13.0,0.37,3.6,3.6,1.0,1.7,1.0,2.7,0.5,1.7,0.0,2.4,3.6,13.3
1984,9,1516,DET,Detroit Pistons,Vinnie Johnson,27,5,,132,4.6,12.5,0.37,0.0,0.3,0.0,4.6,12.3,0.38,4.6,5.2,0.9,1.4,2.5,3.8,3.3,0.3,0.3,1.1,2.5,13.9
1984,9,227,DET,Detroit Pistons,Kent Benson,29,5,,129,4.5,10.3,0.43,0.0,0.0,,4.5,10.3,0.43,1.7,2.8,0.6,2.5,5.9,8.4,2.0,1.4,2.0,0.8,3.9,10.6
1984,9,1741,DET,Detroit Pistons,Cliff Levingston,23,5,,101,5.3,6.8,0.79,0.0,0.0,,5.3,6.8,0.79,3.6,5.7,0.62,3.9,4.6,8.6,0.4,0.4,0.7,1.1,5.3,14.3
1984,9,650,DET,Detroit Pistons,Earl Cureton,26,5,,93,5.8,12.0,0.48,0.0,0.0,,5.8,12.0,0.48,0.8,2.3,0.33,5.4,7.4,12.8,0.8,0.8,0.4,1.9,3.5,12.4
1984,9,2934,DET,Detroit Pistons,Terry Tyler,27,5,,42,8.6,20.6,0.42,0.0,0.0,,8.6,20.6,0.42,4.3,7.7,0.56,4.3,1.7,6.0,0.9,0.0,2.6,0.9,3.4,21.4
1984,9,1312,DET,Detroit Pistons,Lionel Hollins,30,2,,6,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0
1984,9,2889,DET,Detroit Pistons,Ray Tolbert,25,1,,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
