Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,13,1064,LAC,Los Angeles Clippers,22.0,NBA,SG,63,682,8.2,0.42,0.03,0.17,4.4,5.5,5.0,17.6,2.3,0.5,18.3,22.6,,-1.2,0.4,-0.8,-0.06,,-4.8,-1.2,-6.1,-0.7
1986,13,1064,LAC,Los Angeles Clippers,23.0,NBA,SG,60,704,7.8,0.42,0.08,0.16,3.7,7.0,5.3,12.7,2.2,0.8,14.4,24.6,,-1.3,0.2,-1.1,-0.07,,-5.4,-2.0,-7.4,-1.0
1987,13,1064,LAC,Los Angeles Clippers,24.0,NBA,SG,70,1130,11.3,0.45,0.09,0.17,5.8,6.5,6.1,19.2,2.5,0.7,14.8,24.3,,-1.3,0.5,-0.8,-0.03,,-2.5,-1.2,-3.7,-0.5
1988,13,1064,LAC,Los Angeles Clippers,25.0,NBA,SG,8,65,8.0,0.42,0.0,0.19,3.2,3.4,3.3,16.9,0.7,1.7,10.6,23.5,,-0.1,0.0,0.0,-0.04,,-4.5,-2.1,-6.6,-0.1
