Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,11,1207,HOU,Houston Rockets,22.0,NBA,SG,15.0,83.0,11.8,0.48,0.0,0.17,6.5,6.5,6.5,3.2,2.3,2.1,6.0,16.2,0.0,0.1,0.1,0.08,-0.1,0.2,0.1,0.1
1987,11,1207,HOU,Houston Rockets,23.0,NBA,SG,9.0,91.0,5.9,0.4,0.02,0.14,3.9,4.8,4.4,8.4,1.6,0.0,6.2,22.7,-0.1,0.1,0.0,-0.01,-5.7,-1.5,-7.2,-0.1
