Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,23.0,MIL,NBA,C,80.0,23.0,1186.0,4.5,8.7,0.519,0.0,0.0,,4.5,8.7,0.519,1.9,3.7,0.52,3.3,8.5,11.7,2.5,0.5,3.6,3.9,7.3,11.0
1983,24.0,MIL,NBA,PF,80.0,37.0,1885.0,5.2,9.8,0.529,0.0,0.0,,5.2,9.8,0.529,2.5,4.6,0.537,3.2,7.6,10.8,2.1,1.0,3.4,3.6,6.3,12.9
1984,25.0,MIL,NBA,PF,82.0,72.0,1955.0,4.7,9.4,0.5,0.0,0.0,,4.7,9.4,0.5,2.1,3.4,0.626,2.9,8.2,11.1,2.0,0.8,2.6,2.8,6.0,11.5
1985,26.0,MIL,NBA,C,81.0,80.0,2091.0,5.5,10.3,0.538,0.0,0.0,0.0,5.5,10.3,0.539,2.7,4.5,0.588,3.8,7.4,11.1,2.2,0.8,2.9,3.2,4.9,13.7
1986,27.0,MIL,NBA,C,81.0,19.0,1812.0,6.3,11.5,0.551,0.0,0.0,0.0,6.3,11.4,0.553,3.2,5.3,0.602,4.0,7.8,11.8,2.0,1.0,2.8,3.2,6.0,15.8
1987,28.0,SEA,NBA,C,75.0,75.0,2288.0,5.4,10.8,0.504,0.0,0.0,0.0,5.4,10.8,0.504,2.8,4.2,0.675,3.5,7.6,11.1,1.7,0.5,2.8,2.7,4.5,13.7
1988,29.0,SEA,NBA,C,82.0,55.0,1812.0,3.4,6.8,0.504,0.0,0.0,0.5,3.4,6.8,0.504,2.3,3.7,0.606,4.0,8.5,12.5,1.2,0.5,2.8,1.8,6.3,9.2
1989,30.0,SEA,NBA,C,82.0,82.0,1806.0,5.4,10.8,0.499,0.0,0.0,,5.4,10.8,0.499,2.3,3.5,0.646,4.1,6.7,10.9,1.1,0.6,3.6,2.3,6.2,13.1
1990,31.0,GSW,NBA,C,3.0,0.0,40.0,3.6,7.2,0.5,0.0,0.9,0.0,3.6,6.3,0.571,3.6,6.3,0.571,4.5,2.7,7.2,1.8,0.9,0.0,0.0,7.2,10.8
1991,32.0,GSW,NBA,C,77.0,65.0,1552.0,4.4,9.1,0.478,0.0,0.0,0.0,4.4,9.1,0.48,2.7,4.7,0.569,2.8,8.4,11.2,2.2,0.5,2.1,2.5,6.5,11.4
1992,33.0,GSW,NBA,C,26.0,12.0,293.0,5.4,9.7,0.557,0.0,0.0,,5.4,9.7,0.557,1.7,4.1,0.424,2.6,8.7,11.3,1.7,0.6,2.0,2.5,7.5,12.5
1993,34.0,GSW,NBA,C,20.0,9.0,174.0,3.9,8.7,0.452,0.0,0.0,,3.9,8.7,0.452,1.4,2.7,0.538,3.1,6.0,9.1,1.0,0.0,1.9,3.7,8.3,9.3
1995,36.0,MIL,NBA,C,60.0,32.0,776.0,3.1,6.2,0.493,0.0,0.0,0.0,3.1,6.2,0.496,1.6,3.2,0.5,3.1,7.8,10.9,0.6,0.7,2.6,1.8,6.8,7.7
1996,37.0,TOT,NBA,C,64.0,19.0,735.0,2.5,5.1,0.486,0.0,0.0,,2.5,5.1,0.486,2.0,3.1,0.641,3.3,10.4,13.7,0.9,0.3,2.1,2.4,6.7,7.0
1996,37.0,MIL,NBA,C,7.0,5.0,88.0,1.6,3.7,0.444,0.0,0.0,,1.6,3.7,0.444,0.8,0.8,1.0,2.9,9.0,11.9,1.6,0.0,1.2,1.6,6.1,4.1
1996,37.0,BOS,NBA,C,57.0,14.0,647.0,2.6,5.3,0.49,0.0,0.0,,2.6,5.3,0.49,2.2,3.4,0.629,3.3,10.6,14.0,0.8,0.3,2.2,2.4,6.7,7.4
1997,38.0,BOS,NBA,C,53.0,2.0,516.0,2.2,5.4,0.416,0.0,0.0,,2.2,5.4,0.416,1.6,2.2,0.742,4.6,7.1,11.7,0.9,0.6,1.0,2.1,6.6,6.1
1998,39.0,POR,NBA,C,7.0,0.0,44.0,2.5,6.5,0.375,0.0,0.0,,2.5,6.5,0.375,0.0,0.0,,1.6,7.4,9.0,0.8,0.8,0.8,1.6,9.8,4.9
