Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,7,3142,DAL,Dallas Mavericks,33.0,NBA,C,75.0,26.0,27.2,4.9,11.3,0.43,0.0,0.1,0.17,4.9,11.3,0.43,0.43,1.7,2.3,0.72,1.4,4.6,6.1,1.3,0.5,1.3,1.5,2.5,11.5
1993,20,3142,NYK,New York Knicks,34.0,NBA,C,55.0,0.0,10.4,1.3,3.2,0.41,0.0,0.0,,1.3,3.2,0.41,0.41,0.3,0.4,0.67,0.8,1.9,2.7,0.3,0.4,0.5,0.4,1.4,2.9
1994,20,3142,NYK,New York Knicks,35.0,NBA,C,70.0,3.0,11.1,1.5,3.3,0.44,0.0,0.0,0.0,1.5,3.3,0.44,0.44,0.4,0.6,0.64,0.8,1.8,2.6,0.4,0.3,0.6,0.6,1.5,3.3
1995,20,3142,NYK,New York Knicks,36.0,NBA,C,56.0,3.0,13.3,1.5,3.2,0.46,0.0,0.0,,1.5,3.2,0.46,0.46,0.4,0.7,0.62,0.4,1.9,2.4,0.5,0.2,0.8,0.7,1.9,3.3
1996,31,3142,TOT,Total After Trade,37.0,NBA,"C,PF",44.0,2.0,13.0,1.4,3.5,0.41,0.0,0.1,0.25,1.4,3.4,0.41,0.41,0.3,0.5,0.65,0.3,1.7,2.0,0.6,0.3,0.8,0.5,1.8,3.1
1996,28,3142,TOR,Toronto Raptors,37.0,NBA,C,1.0,0.0,31.0,3.0,8.0,0.38,0.0,0.0,,3.0,8.0,0.38,0.38,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,2.0,0.0,4.0,6.0
1996,20,3142,NYK,New York Knicks,37.0,NBA,PF,43.0,2.0,12.6,1.4,3.3,0.41,0.0,0.1,0.25,1.3,3.3,0.41,0.41,0.3,0.5,0.65,0.3,1.6,1.9,0.6,0.3,0.7,0.5,1.7,3.1
1997,20,3142,NYK,New York Knicks,38.0,NBA,PF,21.0,2.0,8.8,0.9,2.2,0.39,0.0,0.0,0.0,0.9,2.1,0.4,0.39,0.1,0.2,0.75,0.4,1.0,1.5,0.2,0.2,0.2,0.2,0.9,1.9
1998,20,3142,NYK,New York Knicks,39.0,NBA,PF,27.0,0.0,6.6,0.7,1.6,0.42,0.0,0.0,,0.7,1.6,0.42,0.42,0.0,0.3,0.12,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4
1999,20,3142,NYK,New York Knicks,40.0,NBA,C,6.0,0.0,5.7,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.3,0.3,1.0,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.3,1.7
