Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2017,31.0,TOR,NBA,SF,10.0,251.0,7.6,0.476,0.571,0.163,7.3,20.1,13.7,6.6,1.2,1.1,13.2,11.3,,0.0,0.3,0.2,0.045,,-2.6,0.4,-2.2,0.0
2018,32.0,HOU,NBA,PF,17.0,569.0,11.8,0.651,0.694,0.167,4.4,17.4,10.8,5.7,1.0,2.0,10.8,10.2,,0.9,0.6,1.5,0.125,,0.7,1.7,2.4,0.6
2019,33.0,HOU,NBA,PF,11.0,426.0,14.2,0.637,0.648,0.261,5.2,16.2,10.8,6.6,2.2,1.7,7.5,10.9,,0.9,0.6,1.5,0.167,,1.8,2.7,4.5,0.7
2020,34.0,HOU,NBA,PF,12.0,414.0,8.6,0.54,0.761,0.0,5.9,17.9,11.6,6.3,1.5,0.7,12.0,10.8,,0.2,0.6,0.7,0.086,,-1.9,0.6,-1.3,0.1
