Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,21.0,NBA,C,4.0,4.0,41.8,5.8,10.5,0.55,0.0,0.0,,5.8,10.5,0.55,0.55,3.8,8.3,0.46,4.0,10.8,14.8,1.8,0.5,1.0,4.3,3.3,15.3
2008,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,22.0,NBA,C,10.0,10.0,42.1,7.2,12.4,0.58,0.0,0.0,,7.2,12.4,0.58,0.58,4.5,8.3,0.54,6.0,9.8,15.8,0.9,0.8,3.4,3.2,3.8,18.9
2009,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,23.0,NBA,C,23.0,23.0,39.3,7.0,11.7,0.6,0.0,0.1,0.0,7.0,11.6,0.6,0.6,6.3,9.9,0.64,4.3,11.0,15.3,1.9,0.9,2.6,2.9,4.4,20.3
2010,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,24.0,NBA,C,14.0,14.0,35.5,6.1,10.0,0.61,0.0,0.0,,6.1,10.0,0.61,0.61,5.9,11.3,0.52,2.7,8.4,11.1,1.4,0.8,3.5,3.6,4.2,18.1
2011,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,25.0,NBA,C,6.0,6.0,43.0,8.5,13.5,0.63,0.0,0.2,0.0,8.5,13.3,0.64,0.63,10.0,14.7,0.68,4.5,11.0,15.5,0.5,0.7,1.8,5.5,4.2,27.0
2013,14,1341,LAL,Los Angeles Lakers,Dwight Howard,1985-12-08,27.0,NBA,C,4.0,4.0,31.5,6.5,10.5,0.62,0.0,0.0,,6.5,10.5,0.62,0.62,4.0,9.0,0.44,2.5,8.3,10.8,1.0,0.5,2.0,4.0,4.3,17.0
2014,11,1341,HOU,Houston Rockets,Dwight Howard,1985-12-08,28.0,NBA,C,6.0,6.0,38.5,9.7,17.7,0.55,0.0,0.0,,9.7,17.7,0.55,0.55,6.7,10.7,0.62,4.5,9.2,13.7,1.8,0.7,2.8,3.2,4.2,26.0
2015,11,1341,HOU,Houston Rockets,Dwight Howard,1985-12-08,29.0,NBA,C,17.0,17.0,33.8,6.2,10.7,0.58,0.0,0.0,,6.2,10.7,0.58,0.58,4.0,9.7,0.41,3.6,10.4,14.0,1.2,1.4,2.3,2.2,3.5,16.4
2016,11,1341,HOU,Houston Rockets,Dwight Howard,1985-12-08,30.0,NBA,C,5.0,5.0,36.0,5.2,9.6,0.54,0.0,0.2,0.0,5.2,9.4,0.55,0.54,2.8,7.6,0.37,5.2,8.8,14.0,1.6,0.8,1.4,2.4,4.2,13.2
2017,1,1341,ATL,Atlanta Hawks,Dwight Howard,1985-12-08,31.0,NBA,C,6.0,6.0,26.2,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,2.0,3.2,0.63,3.0,7.7,10.7,1.3,1.0,0.8,1.8,3.5,8.0
2020,14,1341,LAL,Los Angeles Lakers,Dwight Howard,1985-12-08,34.0,NBA,C,18.0,7.0,15.7,2.2,3.2,0.68,0.1,0.1,0.5,2.1,3.1,0.69,0.69,1.4,2.5,0.56,1.8,2.8,4.6,0.5,0.4,0.4,0.9,3.1,5.8
