Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2015,15,2764,MEM,Memphis Grizzlies,21.0,NBA,PF,19.0,126.0,18.6,0.58,0.0,0.76,14.6,16.3,15.4,5.2,2.1,3.3,12.4,20.5,,0.3,0.2,0.5,0.19,,-1.3,0.1,-1.1,0.0
2016,31,2764,TOT,Total After Trade,22.0,NBA,C,7.0,18.0,20.0,0.6,0.0,0.4,6.1,18.8,12.6,9.6,2.8,0.0,0.0,14.9,,0.1,0.0,0.1,0.21,,1.9,0.1,2.0,0.0
2016,15,2764,MEM,Memphis Grizzlies,22.0,NBA,C,2.0,4.0,13.6,,,,27.3,29.8,28.5,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.16,,1.4,-5.4,-3.9,0.0
2016,16,2764,MIA,Miami Heat,22.0,NBA,C,5.0,14.0,21.8,0.6,0.0,0.4,0.0,15.7,8.1,12.3,3.7,0.0,0.0,19.2,,0.0,0.0,0.1,0.22,,2.0,1.7,3.7,0.0
2017,8,2764,DEN,Denver Nuggets,23.0,NBA,C,2.0,7.0,31.5,0.8,0.0,2.0,15.9,15.6,15.8,40.1,7.0,0.0,0.0,11.4,,0.1,0.0,0.1,0.48,,4.9,11.9,16.8,0.0
