Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3271,16.0,74.0,8.97,0.54,0.32,0.38,4.1,5.77,4.83,13.63,0.8,1.63,36.57,15.37,0.2,0.0,0.1,0.03,-1.67,1.03,-0.6,0.0
