Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1690,Andrew Lang,"June 28, 1966",789.0,439.0,17465.0,5.78,12.71,0.46,0.01,0.06,0.13,5.78,12.65,0.46,2.88,3.9,0.74,4.03,7.68,11.69,1.31,1.05,3.49,2.37,6.78,14.46,103.23,104.92
