Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,ATL,NBA,SF,82.0,82.0,2697.0,601.0,1220.0,0.493,2.0,11.0,0.182,599.0,1209.0,0.495,0.493,230.0,337.0,0.682,226.0,252.0,478.0,129.0,84.0,63.0,180.0,210.0,1434.0
1984,24.0,ATL,NBA,SF,81.0,81.0,2961.0,684.0,1429.0,0.479,0.0,11.0,0.0,684.0,1418.0,0.482,0.479,382.0,496.0,0.77,254.0,328.0,582.0,126.0,117.0,87.0,215.0,197.0,1750.0
1985,25.0,ATL,NBA,SF,81.0,81.0,3023.0,853.0,1891.0,0.451,25.0,81.0,0.309,828.0,1810.0,0.457,0.458,486.0,603.0,0.806,226.0,331.0,557.0,200.0,135.0,54.0,225.0,170.0,2217.0
1986,26.0,ATL,NBA,SF,78.0,78.0,3049.0,888.0,1897.0,0.468,13.0,70.0,0.186,875.0,1827.0,0.479,0.472,577.0,705.0,0.818,261.0,357.0,618.0,206.0,138.0,49.0,251.0,170.0,2366.0
1987,27.0,ATL,NBA,SF,79.0,79.0,2969.0,828.0,1787.0,0.463,31.0,106.0,0.292,797.0,1681.0,0.474,0.472,607.0,742.0,0.818,210.0,284.0,494.0,261.0,117.0,51.0,215.0,149.0,2294.0
1988,28.0,ATL,NBA,SF,78.0,76.0,2948.0,909.0,1957.0,0.464,38.0,129.0,0.295,871.0,1828.0,0.476,0.474,541.0,655.0,0.826,211.0,291.0,502.0,224.0,103.0,47.0,218.0,162.0,2397.0
1989,29.0,ATL,NBA,SF,80.0,80.0,2997.0,814.0,1756.0,0.464,29.0,105.0,0.276,785.0,1651.0,0.475,0.472,442.0,524.0,0.844,256.0,297.0,553.0,211.0,117.0,52.0,181.0,138.0,2099.0
1990,30.0,ATL,NBA,SF,80.0,79.0,2888.0,810.0,1672.0,0.484,59.0,183.0,0.322,751.0,1489.0,0.504,0.502,459.0,569.0,0.807,217.0,304.0,521.0,200.0,126.0,47.0,174.0,141.0,2138.0
1991,31.0,ATL,NBA,SF,81.0,81.0,3078.0,770.0,1640.0,0.47,85.0,249.0,0.341,685.0,1391.0,0.492,0.495,476.0,574.0,0.829,261.0,471.0,732.0,265.0,123.0,65.0,201.0,156.0,2101.0
1992,32.0,ATL,NBA,SF,42.0,42.0,1601.0,424.0,914.0,0.464,37.0,128.0,0.289,387.0,786.0,0.492,0.484,294.0,352.0,0.835,103.0,192.0,295.0,158.0,52.0,24.0,122.0,77.0,1179.0
1993,33.0,ATL,NBA,SF,71.0,70.0,2647.0,741.0,1584.0,0.468,120.0,316.0,0.38,621.0,1268.0,0.49,0.506,519.0,627.0,0.828,187.0,295.0,482.0,227.0,70.0,27.0,184.0,116.0,2121.0
1994,34.0,TOT,NBA,SF,74.0,74.0,2635.0,698.0,1588.0,0.44,85.0,295.0,0.288,613.0,1293.0,0.474,0.466,442.0,522.0,0.847,182.0,299.0,481.0,169.0,92.0,30.0,172.0,126.0,1923.0
1994,34.0,ATL,NBA,SF,49.0,49.0,1687.0,430.0,996.0,0.432,61.0,198.0,0.308,369.0,798.0,0.462,0.462,275.0,322.0,0.854,119.0,186.0,305.0,114.0,63.0,22.0,120.0,87.0,1196.0
1994,34.0,LAC,NBA,SF,25.0,25.0,948.0,268.0,592.0,0.453,24.0,97.0,0.247,244.0,495.0,0.493,0.473,167.0,200.0,0.835,63.0,113.0,176.0,55.0,29.0,8.0,52.0,39.0,727.0
1995,35.0,BOS,NBA,SF,77.0,64.0,2423.0,496.0,1169.0,0.424,112.0,289.0,0.388,384.0,880.0,0.436,0.472,266.0,340.0,0.782,157.0,244.0,401.0,166.0,61.0,14.0,173.0,130.0,1370.0
1997,37.0,SAS,NBA,SF,63.0,26.0,1945.0,397.0,953.0,0.417,70.0,239.0,0.293,327.0,714.0,0.458,0.453,281.0,350.0,0.803,169.0,233.0,402.0,119.0,39.0,31.0,135.0,100.0,1145.0
1999,39.0,ORL,NBA,SF,27.0,2.0,252.0,50.0,132.0,0.379,5.0,19.0,0.263,45.0,113.0,0.398,0.398,29.0,42.0,0.69,30.0,41.0,71.0,16.0,4.0,1.0,23.0,19.0,134.0
