Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,856.0,268.0,1199.27,4.82,11.79,0.41,2.17,5.68,0.38,2.66,6.11,0.44,1.03,1.41,0.73,0.52,3.43,3.93,1.35,0.56,0.81,1.2,2.51,12.84
