Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1991,7,45,DAL,Dallas Mavericks,4,Steve Alford,PG,6-2,183,"November 23, 1964",US,3,Indiana
1991,7,254,DAL,Dallas Mavericks,22,Rolando Blackman,SG,6-6,190,"February 26, 1959",PA,9,Kansas State
1991,7,680,DAL,Dallas Mavericks,15,Brad Davis,PG,6-3,180,"December 17, 1955",US,13,Maryland
1991,7,756,DAL,Dallas Mavericks,40,James Donaldson,C,7-2,275,"August 16, 1957",GB,10,Washington State
1991,7,863,DAL,Dallas Mavericks,2,Alex English,SF,6-7,190,"January 5, 1954",US,14,South Carolina
1991,7,1075,DAL,Dallas Mavericks,50,Jim Grandholm,PF,7-0,235,"October 4, 1960",US,R,"Florida, South Florida"
1991,7,1188,DAL,Dallas Mavericks,12,Derek Harper,PG,6-4,185,"October 13, 1961",US,7,Illinois
1991,7,1741,DAL,Dallas Mavericks,21,Fat Lever,SG,6-3,170,"August 18, 1960",US,8,Arizona State
1991,7,1913,DAL,Dallas Mavericks,1,Rodney McCray,PF,6-7,220,"August 29, 1961",US,7,Louisville
1991,7,2610,DAL,Dallas Mavericks,55,John Shasky,C,6-11,235,"July 31, 1964",US,2,Minnesota
1991,7,2806,DAL,Dallas Mavericks,42,Roy Tarpley,C,6-11,230,"November 28, 1964",US,4,Michigan
1991,7,2945,DAL,Dallas Mavericks,5,Kelvin Upshaw,SG,6-2,180,"January 24, 1963",US,2,Utah
1991,7,3095,DAL,Dallas Mavericks,33,Randy White,PF,6-8,240,"November 4, 1967",US,1,Louisiana Tech
1991,7,3145,DAL,Dallas Mavericks,32,Herb Williams,C,6-10,242,"February 16, 1958",US,9,Ohio State
1991,7,3245,DAL,Dallas Mavericks,34,Howard Wright,PF,6-8,220,"December 20, 1967",US,R,Stanford
