Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1991,8,3,DEN,Denver Nuggets,3,Mahmoud Abdul-Rauf,PG,6-1,162,"March 9, 1969",US,R,LSU
1991,8,16,DEN,Denver Nuggets,14,Michael Adams,PG,5-10,162,"January 19, 1963",US,5,Boston College
1991,8,73,DEN,Denver Nuggets,33,Greg Anderson,PF,6-10,230,"June 22, 1964",US,3,Houston
1991,8,191,DEN,Denver Nuggets,5,Kenny Battle,SG,6-6,210,"October 10, 1964",US,1,"Northern Illinois, Illinois"
1991,8,590,DEN,Denver Nuggets,45,Anthony Cook,PF,6-9,205,"March 19, 1967",US,R,Arizona
1991,8,702,DEN,Denver Nuggets,6,Walter Davis,SG,6-6,193,"September 9, 1954",US,13,UNC
1991,8,804,DEN,Denver Nuggets,23,T.R. Dunn,SG,6-4,192,"February 1, 1955",US,13,Alabama
1991,8,892,DEN,Denver Nuggets,22,Jim Farmer,SG,6-4,190,"September 23, 1964",US,3,Alabama
1991,8,978,DEN,Denver Nuggets,1,Corey Gaines,SG,6-3,195,"June 1, 1965",US,2,"UCLA, Loyola Marymount"
1991,8,1466,DEN,Denver Nuggets,15,Avery Johnson,PG,5-10,175,"March 25, 1965",US,2,"Cameron University, Southern University and A&M College"
1991,8,1689,DEN,Denver Nuggets,35,Jerome Lane,PF,6-6,230,"December 4, 1966",US,2,Pitt
1991,8,1728,DEN,Denver Nuggets,22,Tim Legler,SG,6-4,200,"December 26, 1966",US,1,La Salle
1991,8,1749,DEN,Denver Nuggets,30,Marcus Liberty,SF,6-8,205,"October 27, 1968",US,R,Illinois
1991,8,1750,DEN,Denver Nuggets,21,Todd Lichti,SG,6-4,205,"January 8, 1967",US,1,Stanford
1991,8,1864,DEN,Denver Nuggets,34,Anthony Mason,PF,6-7,250,"December 14, 1966",US,1,Tennessee State
1991,8,2000,DEN,Denver Nuggets,5,Terry Mills,PF,6-10,230,"December 21, 1967",US,R,Michigan
1991,8,2119,DEN,Denver Nuggets,22,Craig Neal,PG,6-5,165,"February 16, 1964",US,1,Georgia Tech
1991,8,2398,DEN,Denver Nuggets,41,Blair Rasmussen,C,7-0,250,"November 13, 1962",US,5,Oregon
1991,8,3169,DEN,Denver Nuggets,34,Reggie Williams,SF,6-7,190,"March 5, 1964",US,3,Georgetown
1991,8,3216,DEN,Denver Nuggets,42,Joe Wolf,C,6-11,230,"December 17, 1964",US,3,UNC
1991,8,3229,DEN,Denver Nuggets,0,Orlando Woolridge,SF,6-9,215,"December 16, 1959",US,9,Notre Dame
