Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998.0,3.0,873,NJN,New Jersey Nets,Brian Evans,24.0,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,3.0,1009,NJN,New Jersey Nets,Chris Gatling,30.0,3.0,1.0,81.0,19.0,38.0,0.5,0.0,0.0,,19.0,38.0,0.5,0.5,8.0,12.0,0.67,6.0,4.0,10.0,2.0,2.0,2.0,3.0,9.0,46.0
1998.0,3.0,2962,NJN,New Jersey Nets,David Vaughn,24.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1998.0,3.0,3147,NJN,New Jersey Nets,Jayson Williams,29.0,3.0,2.0,116.0,9.0,21.0,0.43,0.0,0.0,,9.0,21.0,0.43,0.43,3.0,6.0,0.5,20.0,22.0,42.0,5.0,2.0,3.0,2.0,8.0,21.0
1998.0,3.0,2950,NJN,New Jersey Nets,Keith Van Horn,22.0,3.0,3.0,77.0,13.0,29.0,0.45,0.0,2.0,0.0,13.0,27.0,0.48,0.45,12.0,15.0,0.8,2.0,7.0,9.0,1.0,0.0,0.0,2.0,7.0,38.0
1998.0,3.0,1036,NJN,New Jersey Nets,Kendall Gill,29.0,3.0,3.0,100.0,18.0,40.0,0.45,0.0,0.0,,18.0,40.0,0.45,0.45,7.0,8.0,0.88,3.0,10.0,13.0,3.0,4.0,1.0,4.0,15.0,43.0
1998.0,3.0,1630,NJN,New Jersey Nets,Kerry Kittles,23.0,3.0,3.0,126.0,17.0,40.0,0.42,5.0,13.0,0.38,12.0,27.0,0.44,0.49,10.0,11.0,0.91,0.0,15.0,15.0,8.0,4.0,2.0,7.0,12.0,49.0
1998.0,3.0,1204,NJN,New Jersey Nets,Lucious Harris,27.0,3.0,0.0,52.0,2.0,6.0,0.33,0.0,2.0,0.0,2.0,4.0,0.5,0.33,5.0,6.0,0.83,1.0,7.0,8.0,1.0,2.0,0.0,2.0,11.0,9.0
1998.0,3.0,2591,NJN,New Jersey Nets,Rony Seikaly,32.0,3.0,0.0,37.0,7.0,9.0,0.78,0.0,0.0,,7.0,9.0,0.78,0.78,4.0,6.0,0.67,3.0,6.0,9.0,0.0,1.0,0.0,4.0,4.0,18.0
1998.0,3.0,497,NJN,New Jersey Nets,Sam Cassell,28.0,3.0,1.0,26.0,3.0,9.0,0.33,0.0,0.0,,3.0,9.0,0.33,0.33,0.0,0.0,,1.0,2.0,3.0,5.0,0.0,1.0,2.0,7.0,6.0
1998.0,3.0,771,NJN,New Jersey Nets,Sherman Douglas,31.0,3.0,2.0,125.0,23.0,44.0,0.52,2.0,5.0,0.4,21.0,39.0,0.54,0.55,7.0,10.0,0.7,1.0,7.0,8.0,25.0,6.0,0.0,13.0,5.0,55.0
