Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,16,1180,MIA,Miami Heat,Tim Hardaway,31,5,5,222,42,94,0.45,17,39,0.44,25,55,0.46,0.54,29,37,0.78,3,14,17,33,6,0,18,9,130
1998,16,393,MIA,Miami Heat,P.J. Brown,28,5,5,190,19,37,0.51,0,0,,19,37,0.51,0.51,8,22,0.36,15,29,44,4,7,3,6,22,46
1998,16,1731,MIA,Miami Heat,Voshon Lenard,24,5,5,186,24,52,0.46,9,26,0.35,15,26,0.58,0.55,15,20,0.75,1,18,19,7,1,2,11,20,72
1998,16,2069,MIA,Miami Heat,Alonzo Mourning,27,4,4,138,29,56,0.52,0,0,,29,56,0.52,0.52,19,29,0.66,10,24,34,5,3,10,8,18,77
1998,16,1863,MIA,Miami Heat,Jamal Mashburn,25,5,3,129,12,45,0.27,4,11,0.36,8,34,0.24,0.31,3,4,0.75,4,18,22,9,3,1,9,21,31
1998,16,2079,MIA,Miami Heat,Eric Murdock,29,5,0,125,11,32,0.34,2,9,0.22,9,23,0.39,0.38,23,28,0.82,3,17,20,15,7,0,4,11,47
1998,16,1817,MIA,Miami Heat,Dan Majerle,32,2,2,62,3,8,0.38,2,6,0.33,1,2,0.5,0.5,1,2,0.5,1,4,5,5,4,1,1,3,9
1998,16,116,MIA,Miami Heat,Keith Askins,30,4,0,58,2,7,0.29,1,5,0.2,1,2,0.5,0.36,0,0,,1,6,7,1,2,0,1,9,5
1998,16,586,MIA,Miami Heat,Marty Conlon,30,3,0,46,3,7,0.43,0,0,,3,7,0.43,0.43,1,2,0.5,1,3,4,3,1,1,6,7,7
1998,16,2773,MIA,Miami Heat,Mark Strickland,27,3,0,28,4,5,0.8,0,0,,4,5,0.8,0.8,1,2,0.5,2,5,7,0,0,1,0,4,9
1998,16,2000,MIA,Miami Heat,Terry Mills,30,2,0,11,1,5,0.2,1,4,0.25,0,1,0.0,0.3,1,2,0.5,0,3,3,0,0,0,0,3,4
1998,16,505,MIA,Miami Heat,Duane Causwell,29,1,1,5,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,0,0
