PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Shane Battier,23,78,78,3097,7.0,16.3,0.429,1.8,4.7,0.373,5.3,11.7,0.451,3.4,4.8,0.7,3.1,4.0,7.1,3.7,2.1,1.4,2.6,3.7,19.1,,104,107
Pau Gasol,21,82,79,3007,9.7,18.6,0.518,0.0,0.1,0.2,9.6,18.6,0.519,5.9,8.4,0.7090000000000001,4.2,8.6,12.8,3.9,0.7,3.0,3.9,3.4,25.2,,108,105
Jason Williams,26,65,65,2236,8.9,23.2,0.382,3.0,10.1,0.295,5.9,13.1,0.449,1.9,2.4,0.792,0.5,4.1,4.6,12.2,2.6,0.2,5.0,2.4,22.6,,95,107
Grant Long,35,66,56,1868,4.6,10.9,0.426,0.1,0.5,0.17600000000000002,4.5,10.4,0.43799999999999994,2.4,3.5,0.6990000000000001,0.9,5.6,6.5,3.8,1.8,0.3,2.9,3.5,11.8,,90,108
Stromile Swift,22,68,14,1805,8.6,17.8,0.48,0.0,0.1,0.0,8.6,17.7,0.48200000000000004,6.3,8.9,0.711,4.7,7.9,12.5,1.5,1.5,3.3,3.6,5.2,23.4,,103,104
Rodney Buford,24,63,21,1769,7.7,17.7,0.435,0.5,2.1,0.243,7.2,15.6,0.461,1.7,2.4,0.725,1.5,6.6,8.1,2.1,1.3,0.4,1.9,3.3,17.6,,95,108
Lorenzen Wright,26,43,33,1251,9.4,20.5,0.45899999999999996,0.0,0.1,0.0,9.4,20.4,0.461,2.9,5.2,0.569,5.5,11.6,17.1,1.9,1.3,1.0,3.0,5.3,21.7,,96,104
Tony Massenburg,34,73,31,1247,6.7,14.7,0.456,0.0,0.0,1.0,6.7,14.7,0.45399999999999996,3.5,4.9,0.718,4.2,9.5,13.7,1.1,1.3,1.3,2.7,7.4,17.0,,99,105
Brevin Knight,26,53,11,1151,6.5,15.3,0.42200000000000004,0.1,0.4,0.25,6.4,14.9,0.426,4.0,5.3,0.757,0.5,4.5,5.0,13.8,3.6,0.3,5.1,6.2,17.0,,98,105
Will Solomon,23,62,4,872,6.8,20.0,0.341,2.8,9.8,0.284,4.0,10.2,0.396,3.0,4.4,0.6709999999999999,0.7,3.4,4.1,5.6,2.1,0.4,3.7,4.6,19.4,,88,109
Eddie Gill,23,23,5,384,5.4,12.6,0.424,1.0,3.0,0.318,4.4,9.6,0.457,4.3,5.4,0.795,1.0,2.9,3.8,6.7,1.5,0.4,4.7,5.2,15.9,,95,110
Antonis Fotsis,20,28,1,320,6.9,17.1,0.40399999999999997,1.2,3.8,0.304,5.8,13.3,0.43200000000000005,2.8,3.3,0.85,4.1,6.1,10.2,1.6,1.5,1.8,3.5,3.6,17.8,,93,107
Isaac Austin,32,21,8,307,6.2,15.8,0.391,0.0,0.5,0.0,6.2,15.3,0.40399999999999997,0.7,0.7,1.0,1.9,10.3,12.2,2.2,1.5,0.9,1.9,6.2,13.0,,85,104
Nick Anderson,34,15,0,219,5.1,18.3,0.276,3.1,11.5,0.271,1.9,6.7,0.28600000000000003,1.2,2.2,0.556,0.2,7.7,7.9,3.4,1.4,1.4,3.4,4.1,14.4,,74,106
Michael Dickerson,26,4,4,124,6.4,20.4,0.313,3.4,8.9,0.381,3.0,11.5,0.259,2.1,2.5,0.833,1.3,3.8,5.1,3.8,1.3,0.4,3.4,5.1,18.3,,85,110
Isaac Fontaine,26,6,0,75,2.1,9.8,0.214,0.7,3.5,0.2,1.4,6.3,0.222,2.8,4.2,0.667,0.0,3.5,3.5,2.8,0.0,0.0,2.8,4.2,7.7,,66,113
Elliot Perry,32,2,0,48,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,1.1,2.2,0.5,0.0,4.4,4.4,7.7,3.3,0.0,7.7,6.6,12.1,,73,106
