PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Anthony Mason,35,82,82,3143,5.3,10.6,0.505,0.0,0.0,1.0,5.3,10.6,0.504,2.6,3.7,0.6970000000000001,2.1,8.8,10.9,5.9,1.0,0.4,2.2,3.2,13.3,,113,108
Sam Cassell,32,74,73,2605,11.3,24.4,0.46299999999999997,1.5,4.2,0.348,9.9,20.3,0.486,5.8,6.7,0.86,1.1,5.3,6.4,10.1,1.8,0.2,3.6,4.2,29.8,,112,109
Ray Allen,26,69,67,2525,11.2,24.2,0.462,4.8,11.1,0.434,6.3,13.1,0.485,4.5,5.2,0.873,1.7,4.9,6.6,5.7,1.9,0.4,3.4,3.3,31.7,,116,109
Glenn Robinson,29,66,63,2346,12.2,26.0,0.467,1.3,4.0,0.326,10.8,22.0,0.493,5.4,6.4,0.8370000000000001,1.6,7.6,9.2,3.8,2.2,0.9,3.9,3.9,31.0,,103,106
Tim Thomas,24,74,22,1987,8.5,20.2,0.42,2.5,7.8,0.326,5.9,12.4,0.478,3.8,4.8,0.7929999999999999,1.7,6.3,8.0,2.8,1.7,0.9,3.4,5.4,23.3,,99,107
Ervin Johnson,34,81,9,1660,2.9,6.2,0.461,0.0,0.0,0.0,2.9,6.2,0.46399999999999997,1.0,2.1,0.455,4.6,10.4,14.9,0.9,1.2,2.6,1.7,7.0,6.7,,101,104
Michael Redd,22,67,8,1417,11.0,22.9,0.483,3.3,7.4,0.444,7.7,15.4,0.501,3.4,4.3,0.7909999999999999,2.9,5.5,8.4,3.4,1.6,0.3,2.1,3.6,28.8,,116,109
Darvin Ham,28,70,2,1208,5.3,9.3,0.569,0.0,0.3,0.14300000000000002,5.2,9.0,0.583,2.7,5.4,0.504,4.0,4.9,8.9,3.2,1.1,1.6,3.7,7.7,13.3,,102,109
Joel Przybilla,22,71,62,1128,3.6,6.7,0.535,0.0,0.0,0.0,3.6,6.7,0.539,1.8,4.2,0.42200000000000004,3.7,9.7,13.3,1.0,0.9,5.6,2.0,9.4,9.0,,101,102
Rafer Alston,25,50,7,600,5.9,16.9,0.34600000000000003,2.4,6.3,0.38,3.5,10.6,0.325,1.6,2.6,0.621,0.9,5.5,6.4,12.7,2.8,0.2,3.5,3.7,15.7,,99,106
Greg Anthony,34,24,3,553,6.7,18.1,0.37200000000000005,1.8,7.0,0.26,4.9,11.1,0.44299999999999995,1.3,2.0,0.619,0.6,3.7,4.2,7.6,2.7,0.1,3.5,4.0,16.5,,91,108
Mark Pope,29,45,12,426,4.5,11.4,0.396,0.5,3.1,0.16,4.0,8.2,0.485,1.4,2.6,0.524,2.5,6.6,9.1,2.1,1.4,1.4,1.9,5.9,10.9,,92,107
Jason Caffey,28,23,0,283,6.8,13.5,0.5,0.0,0.2,0.0,6.8,13.3,0.507,5.1,8.1,0.628,4.5,4.9,9.4,2.3,0.8,0.9,3.6,7.3,18.6,,104,110
Greg Foster,33,6,0,24,4.4,20.0,0.222,0.0,8.9,0.0,4.4,11.1,0.4,6.7,8.9,0.75,0.0,17.7,17.7,2.2,0.0,0.0,0.0,8.9,15.5,,79,103
