PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Antawn Jamison,25,82,82,3033,10.3,23.0,0.447,1.1,3.5,0.324,9.1,19.5,0.469,5.4,7.4,0.7340000000000001,3.5,5.8,9.3,2.7,1.2,0.8,2.7,3.1,27.1,,109,111
Jason Richardson,21,80,75,2629,9.0,21.1,0.426,1.6,4.8,0.33299999999999996,7.4,16.3,0.45299999999999996,2.7,4.1,0.6709999999999999,2.4,4.2,6.6,4.6,2.0,0.6,3.1,3.8,22.2,,102,110
Danny Fortson,25,77,76,2216,7.1,16.5,0.428,0.0,0.1,0.25,7.1,16.5,0.429,5.6,7.1,0.795,6.6,14.0,20.6,2.9,1.0,0.4,3.7,5.8,19.8,,105,105
Larry Hughes,23,73,56,2049,8.5,20.1,0.423,0.4,2.3,0.19399999999999998,8.1,17.8,0.45299999999999996,4.7,6.4,0.737,2.1,4.0,6.1,7.8,2.8,0.6,4.2,3.7,22.2,,101,109
Bob Sura,28,78,5,1780,7.1,16.8,0.424,1.2,3.8,0.316,5.9,13.0,0.455,6.7,9.4,0.72,2.5,4.8,7.3,7.8,2.5,0.5,3.8,4.6,22.2,,110,109
Erick Dampier,26,73,46,1740,6.1,14.0,0.435,0.0,0.0,,6.1,14.0,0.435,4.0,6.2,0.645,4.9,6.4,11.3,2.5,0.5,4.9,4.6,6.9,16.2,,92,108
Adonal Foyle,26,79,36,1485,5.8,13.2,0.444,0.0,0.0,,5.8,13.2,0.444,1.3,3.2,0.39799999999999996,5.1,8.0,13.1,1.4,1.2,5.7,2.6,6.1,13.0,,93,104
Troy Murphy,21,82,4,1448,6.2,14.8,0.42100000000000004,0.1,0.3,0.33299999999999996,6.1,14.5,0.423,4.2,5.5,0.7759999999999999,3.5,7.8,11.3,2.5,1.3,0.7,2.9,7.6,16.8,,101,109
Chris Mills,32,66,0,1237,7.3,17.5,0.41700000000000004,2.0,5.2,0.37799999999999995,5.3,12.3,0.433,3.5,4.4,0.794,2.1,5.7,7.8,3.0,1.3,0.5,2.3,4.9,20.1,,108,111
Gilbert Arenas,20,47,30,1155,7.7,16.9,0.45299999999999996,1.7,5.0,0.345,5.9,11.9,0.498,5.5,7.0,0.775,1.8,4.0,5.8,7.7,3.0,0.5,4.3,5.1,22.5,,110,108
Mookie Blaylock,34,35,0,599,4.2,12.4,0.342,1.3,3.6,0.35700000000000004,3.0,8.8,0.337,0.3,0.7,0.5,0.7,3.7,4.4,9.7,2.0,0.3,3.1,1.7,10.1,,92,111
Marc Jackson,27,17,0,169,6.6,19.5,0.33799999999999997,0.0,0.0,,6.6,19.5,0.33799999999999997,12.0,14.4,0.833,5.1,7.8,12.9,2.1,1.5,0.9,3.6,7.5,25.2,,105,108
Dean Oliver,23,20,0,139,6.2,16.8,0.37,0.7,4.7,0.154,5.5,12.1,0.455,2.2,3.3,0.667,0.0,2.9,2.9,7.7,1.1,0.0,4.0,5.8,15.3,,88,114
Cedric Henderson,26,12,0,70,10.9,22.5,0.484,1.5,2.9,0.5,9.4,19.6,0.48100000000000004,2.9,5.1,0.5710000000000001,0.7,1.5,2.2,2.9,4.4,1.5,5.8,2.9,26.1,,91,107
Dean Garrett,35,5,0,31,6.6,24.6,0.267,0.0,0.0,,6.6,24.6,0.267,0.0,0.0,,4.9,11.5,16.4,1.6,3.3,1.6,4.9,9.8,13.1,,61,101
