Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1981,7.0,1761,DAL,Dallas Mavericks,28.0,NBA,C,72.0,,2186.0,5.5,12.2,0.45,0.0,0.0,0.0,5.5,12.1,0.45,3.3,4.6,0.72,3.6,6.5,10.1,3.5,0.8,0.6,3.2,6.0,14.2,,98.0,111.0
1982,7.0,1761,DAL,Dallas Mavericks,29.0,NBA,PF,74.0,17.0,1047.0,5.0,13.3,0.38,0.1,0.2,0.5,4.9,13.1,0.38,3.2,4.2,0.76,2.8,4.8,7.6,3.1,0.7,0.3,2.7,8.1,13.4,,93.0,112.0
1983,7.0,1761,DAL,Dallas Mavericks,30.0,NBA,C,15.0,0.0,206.0,4.3,11.3,0.38,0.0,0.2,0.0,4.3,11.1,0.39,2.5,3.9,0.65,4.3,6.1,10.4,4.8,1.4,1.4,1.4,5.4,11.1,,107.0,109.0
