Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2016,2,322,BOS,Boston Celtics,0,Avery Bradley,SG,6-3,180,"November 26, 1990",US,5,Texas
2016,2,545,BOS,Boston Celtics,63,Coty Clarke,SF,6-7,232,"July 4, 1992",US,R,Arkansas
2016,2,641,BOS,Boston Celtics,99,Jae Crowder,SF,6-6,235,"July 6, 1990",US,3,Marquette
2016,2,1312,BOS,Boston Celtics,30,John Holland,SF,6-5,205,"November 6, 1988",US,R,Boston University
2016,2,1369,BOS,Boston Celtics,28,R.J. Hunter,SG,6-5,185,"October 24, 1993",US,R,Georgia State University
2016,2,1455,BOS,Boston Celtics,8,Jonas Jerebko,PF,6-10,231,"March 2, 1987",SE,5,
2016,2,1464,BOS,Boston Celtics,90,Amir Johnson,PF,6-9,240,"May 1, 1987",US,10,
2016,2,1721,BOS,Boston Celtics,42,David Lee,PF,6-9,245,"April 29, 1983",US,10,Florida
2016,2,1980,BOS,Boston Celtics,55,Jordan Mickey,PF,6-8,235,"July 9, 1994",US,R,LSU
2016,2,2210,BOS,Boston Celtics,41,Kelly Olynyk,C,6-11,240,"April 19, 1991",CA,2,Gonzaga
2016,2,2524,BOS,Boston Celtics,12,Terry Rozier,PG,6-1,190,"March 17, 1994",US,R,Louisville
2016,2,2667,BOS,Boston Celtics,36,Marcus Smart,PG,6-3,220,"March 6, 1994",US,1,Oklahoma State
2016,2,2784,BOS,Boston Celtics,7,Jared Sullinger,PF,6-9,260,"March 4, 1992",US,3,Ohio State
2016,2,2849,BOS,Boston Celtics,4,Isaiah Thomas,PG,5-9,185,"February 7, 1989",US,4,Washington
2016,2,2927,BOS,Boston Celtics,11,Evan Turner,SG,6-6,220,"October 27, 1988",US,5,Ohio State
2016,2,3258,BOS,Boston Celtics,13,James Young,SG,6-6,215,"August 16, 1995",US,1,Kentucky
2016,2,3271,BOS,Boston Celtics,44,Tyler Zeller,C,7-0,253,"January 17, 1990",US,3,UNC
