Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2020,4,1849,CHO,Charlotte Hornets,24.0,NBA,SF,18,317,12.0,0.6,0.44,0.25,3.3,10.0,6.5,11.1,1.9,2.0,13.9,15.0,,0.3,0.2,0.5,0.08,,-1.6,0.6,-1.0,0.1
2021,4,1849,CHO,Charlotte Hornets,25.0,NBA,SF,14,216,14.1,0.52,0.39,0.22,5.7,12.8,9.2,13.4,3.1,1.9,12.4,19.0,,0.0,0.3,0.3,0.07,,-0.7,0.4,-0.3,0.1
