Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,4,1851,CHO,Charlotte Hornets,Caleb Martin,"September 28, 1995",24.0,NBA,SF,18,317,12.0,0.6,0.44,0.25,3.3,10.0,6.5,11.1,1.9,2.0,13.9,15.0,0.3,0.2,0.5,0.08,-1.6,0.6,-1.0,0.1
2021,4,1851,CHO,Charlotte Hornets,Caleb Martin,"September 28, 1995",25.0,NBA,SF,23,363,11.9,0.5,0.42,0.21,5.6,13.4,9.4,11.3,2.7,1.9,11.0,17.2,0.0,0.5,0.5,0.06,-1.6,0.0,-1.6,0.0
