PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dwyane Wade,27,7,285,26.3,0.565,0.32299999999999995,0.374,1.9,12.8,7.8,31.4,1.2,3.3,12.2,37.2,,0.8,0.4,1.2,0.195,,7.0,0.3,7.3,0.7
James Jones,28,7,235,12.5,0.787,0.688,0.75,1.2,7.0,4.3,3.7,0.7,0.4,8.6,10.2,,0.7,0.2,0.9,0.17600000000000002,,1.3,0.6,1.9,0.2
Mario Chalmers,22,7,231,11.8,0.48,0.42,0.14,3.5,6.6,5.2,23.7,5.0,0.4,24.3,15.7,,-0.1,0.4,0.3,0.063,,-2.6,3.0,0.4,0.1
Udonis Haslem,28,7,204,15.0,0.585,0.0,0.217,8.7,27.6,18.9,2.8,0.9,1.3,10.6,14.3,,0.3,0.3,0.7,0.154,,-0.8,-0.4,-1.3,0.0
Michael Beasley,20,7,178,14.9,0.445,0.14800000000000002,0.193,7.7,27.1,18.1,8.5,0.7,3.4,10.3,30.9,,-0.2,0.3,0.1,0.021,,-1.8,-1.8,-3.6,-0.1
Jermaine O'Neal,30,6,162,21.6,0.615,0.0,0.627,5.9,14.5,10.5,11.6,1.1,4.8,13.3,23.9,,0.4,0.2,0.6,0.19,,0.7,1.4,2.1,0.2
Daequan Cook,21,7,161,3.2,0.431,0.7140000000000001,0.048,2.5,10.2,6.7,4.4,0.7,0.0,12.3,15.7,,-0.2,0.1,-0.1,-0.016,,-5.4,-2.5,-7.9,-0.2
Joel Anthony,26,6,88,13.6,0.85,0.0,0.4,14.0,13.4,13.6,3.7,0.0,6.9,14.5,4.0,,0.2,0.1,0.3,0.18100000000000002,,-0.1,2.8,2.6,0.1
Jamaal Magloire,30,6,47,0.1,0.33299999999999996,0.0,0.0,14.5,15.0,14.8,3.4,0.0,0.0,50.0,6.6,,0.0,0.0,0.0,-0.011000000000000001,,-7.8,-1.9,-9.6,-0.1
Jamario Moon,28,3,40,18.3,1.02,0.4,0.4,10.2,17.6,14.2,4.7,1.5,2.2,25.4,10.2,,0.1,0.1,0.2,0.196,,2.3,2.0,4.4,0.1
Chris Quinn,25,5,24,17.5,0.508,0.14300000000000002,0.28600000000000003,0.0,4.9,2.6,39.5,4.8,0.0,20.2,21.3,,0.0,0.0,0.1,0.10300000000000001,,1.0,2.8,3.8,0.0
Yakhouba Diawara,26,5,21,2.8,0.258,0.33299999999999996,0.667,0.0,28.0,15.0,0.0,2.8,0.0,0.0,9.5,,0.0,0.0,0.0,-0.011000000000000001,,-7.9,1.7,-6.2,0.0
Dorell Wright,23,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.005,,-2.4,0.7,-1.6,0.0
