PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Chauncey Billups,32,16,619,22.9,0.664,0.47700000000000004,0.594,1.0,11.0,5.9,27.9,1.7,0.6,11.1,20.6,,2.8,0.4,3.2,0.249,,5.8,0.4,6.1,1.3
Carmelo Anthony,24,16,612,24.3,0.564,0.205,0.447,5.0,13.3,9.1,19.8,2.4,1.4,8.8,31.5,,1.9,0.6,2.6,0.201,,4.5,0.5,5.0,1.1
Kenyon Martin,31,16,538,12.0,0.523,0.033,0.23199999999999998,5.3,15.8,10.5,9.9,1.7,2.2,13.5,16.3,,0.3,0.6,0.8,0.073,,-1.8,0.7,-1.0,0.1
Nenê Hilário,26,16,525,15.4,0.5870000000000001,0.0,0.556,8.4,19.2,13.7,12.4,2.0,1.6,16.5,16.3,,0.8,0.6,1.4,0.132,,-0.6,0.7,0.2,0.3
J.R. Smith,23,16,435,16.9,0.5579999999999999,0.546,0.237,3.0,11.7,7.3,18.0,2.0,0.8,10.8,25.2,,0.6,0.4,1.0,0.109,,2.3,-0.4,1.9,0.4
Chris Andersen,30,15,328,18.4,0.6609999999999999,0.019,0.815,10.5,24.4,17.4,4.1,0.8,8.4,9.8,11.3,,0.9,0.5,1.4,0.203,,0.5,2.4,3.0,0.4
Dahntay Jones,28,16,280,13.9,0.5720000000000001,0.152,0.544,6.8,9.5,8.1,5.6,2.4,1.5,11.7,18.1,,0.4,0.3,0.7,0.121,,-1.6,1.0,-0.6,0.1
Anthony Carter,33,16,228,10.6,0.433,0.245,0.08199999999999999,5.7,11.2,8.4,21.7,3.4,0.4,17.8,12.4,,0.1,0.3,0.3,0.068,,-3.2,1.6,-1.6,0.0
Linas Kleiza,24,14,210,18.4,0.633,0.606,0.364,4.5,21.4,12.8,5.3,1.2,0.4,2.5,17.1,,0.7,0.2,0.9,0.19899999999999998,,4.2,0.3,4.5,0.3
Johan Petro,23,10,26,5.5,0.359,0.0,0.889,9.1,18.7,13.8,5.5,0.0,3.3,7.4,23.7,,0.0,0.0,0.0,-0.046,,-8.6,-3.5,-12.1,-0.1
Renaldo Balkman,24,8,20,16.0,0.33299999999999996,0.16699999999999998,0.0,11.9,12.1,12.0,7.4,10.4,0.0,0.0,13.7,,0.0,0.1,0.1,0.139,,-1.5,5.8,4.2,0.0
Jason Hart,30,9,19,14.1,0.5,0.0,0.0,0.0,19.2,9.5,36.4,5.5,4.5,33.3,7.2,,0.0,0.0,0.1,0.16399999999999998,,-2.6,10.3,7.6,0.0
