PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kobe Bryant,30,23,940,26.8,0.564,0.2,0.37200000000000005,2.4,12.8,7.6,26.0,2.1,1.9,8.7,32.9,,3.3,1.4,4.7,0.23800000000000002,,7.4,1.7,9.1,2.6
Pau Gasol,28,23,931,21.9,0.622,0.0,0.507,8.6,22.5,15.6,10.4,1.1,4.1,11.5,18.8,,2.6,1.6,4.3,0.221,,3.7,1.6,5.3,1.7
Lamar Odom,29,23,735,18.0,0.5870000000000001,0.17,0.38799999999999996,10.3,23.0,16.7,9.1,1.1,3.5,13.9,17.5,,1.3,1.3,2.6,0.17300000000000001,,1.9,1.3,3.2,1.0
Trevor Ariza,23,23,722,14.7,0.61,0.45399999999999996,0.34600000000000003,3.6,12.0,7.8,11.6,2.6,1.2,15.1,15.9,,1.0,1.1,2.2,0.14300000000000002,,1.3,2.5,3.8,1.0
Derek Fisher,34,22,635,8.5,0.5,0.419,0.225,1.3,6.9,4.1,11.5,1.7,0.1,12.0,14.4,,0.2,0.7,0.9,0.068,,-2.5,0.6,-1.9,0.0
Andrew Bynum,21,23,400,11.8,0.493,0.0,0.33899999999999997,9.7,15.3,12.6,4.0,1.1,4.4,11.5,18.9,,0.1,0.6,0.8,0.092,,-3.6,-0.4,-4.1,-0.2
Luke Walton,28,21,332,10.7,0.48200000000000004,0.213,0.24,5.7,12.5,9.1,20.0,2.2,0.8,19.4,14.2,,0.1,0.5,0.6,0.083,,-1.7,1.6,-0.1,0.2
Shannon Brown,23,21,276,12.2,0.55,0.301,0.289,3.4,7.1,5.3,7.3,1.9,0.6,9.7,17.2,,0.3,0.3,0.7,0.114,,-0.2,-0.2,-0.4,0.1
Jordan Farmar,22,20,260,12.0,0.493,0.44799999999999995,0.218,2.3,10.2,6.3,19.8,1.8,1.0,15.9,20.0,,0.0,0.3,0.3,0.062,,-0.3,0.5,0.2,0.1
Sasha Vujačić,24,23,250,4.2,0.368,0.56,0.066,3.3,11.6,7.5,7.1,2.1,1.3,9.6,19.0,,-0.5,0.4,-0.1,-0.021,,-4.9,-0.3,-5.2,-0.2
Josh Powell,26,14,73,13.2,0.506,0.038,0.231,11.3,15.8,13.6,8.8,0.0,1.1,12.3,20.5,,0.1,0.1,0.1,0.098,,-1.5,-1.1,-2.7,0.0
Didier Ilunga-Mbenga,28,7,16,-6.6,0.16699999999999998,0.0,0.0,0.0,21.7,10.9,0.0,0.0,10.5,25.0,22.9,,-0.1,0.0,-0.1,-0.342,,-13.4,-0.9,-14.3,0.0
