PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Brandon Roy,24,6,238,25.9,0.562,0.139,0.377,2.9,13.3,7.7,15.6,1.9,2.5,8.4,33.1,,0.6,0.2,0.8,0.16399999999999998,,6.9,0.5,7.4,0.6
LaMarcus Aldridge,23,6,237,18.6,0.519,0.038,0.192,4.4,20.9,11.9,7.0,0.7,3.6,8.1,26.3,,0.2,0.2,0.3,0.069,,1.5,-0.6,0.9,0.2
Steve Blake,28,6,231,15.0,0.614,0.5329999999999999,0.156,2.0,11.9,6.5,26.7,1.2,0.0,15.8,12.6,,0.5,0.1,0.5,0.114,,2.4,-0.2,2.2,0.2
Travis Outlaw,24,6,170,6.3,0.379,0.242,0.182,1.4,13.0,6.7,3.1,1.7,2.0,6.6,22.8,,-0.4,0.1,-0.3,-0.08900000000000001,,-3.1,-2.4,-5.5,-0.2
Rudy Fernández,23,6,162,11.4,0.591,0.5429999999999999,0.2,1.4,12.8,6.6,6.2,2.8,1.6,19.1,14.8,,0.0,0.1,0.2,0.055,,-0.5,1.2,0.7,0.1
Joel Przybilla,29,6,162,15.4,0.557,0.0,0.33299999999999996,13.6,21.3,17.1,7.8,1.4,6.3,12.7,7.4,,0.3,0.2,0.5,0.14800000000000002,,1.1,2.4,3.5,0.2
Greg Oden,21,6,96,10.9,0.5710000000000001,0.0,0.5710000000000001,13.3,21.5,17.0,0.0,1.2,4.5,23.3,18.1,,0.0,0.1,0.1,0.057999999999999996,,-6.0,-0.4,-6.4,-0.1
Nicolas Batum,20,6,63,6.1,0.667,0.444,0.0,1.8,4.4,3.0,2.6,0.9,2.7,25.0,9.7,,0.0,0.0,0.0,0.018000000000000002,,-2.0,-0.6,-2.6,0.0
Channing Frye,25,4,36,5.4,0.392,0.0,0.214,3.2,7.7,5.2,5.0,0.0,0.0,0.0,21.6,,0.0,0.0,0.0,-0.052000000000000005,,-4.6,-3.8,-8.4,-0.1
Sergio Rodríguez,22,5,27,7.1,0.33299999999999996,0.0,0.0,4.3,10.2,7.0,41.8,0.0,3.2,25.0,15.1,,0.0,0.0,0.0,-0.040999999999999995,,-2.6,-2.3,-4.8,0.0
Jerryd Bayless,20,2,11,9.5,0.41,0.16699999999999998,0.5,0.0,12.5,5.7,0.0,0.0,7.8,12.0,38.4,,-0.1,0.0,0.0,-0.193,,-0.3,-2.8,-3.1,0.0
Michael Ruffin,32,1,5,14.4,0.266,0.0,2.0,69.4,55.1,62.9,0.0,0.0,0.0,34.7,29.3,,0.0,0.0,0.0,-0.1,,-2.8,-10.8,-13.6,0.0
