PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Shane Battier,30,13,496,11.1,0.5760000000000001,0.667,0.284,5.2,9.9,7.6,9.7,1.6,1.4,14.1,10.3,,0.6,0.5,1.1,0.11,,0.3,2.6,2.9,0.6
Metta World Peace,29,13,488,12.5,0.47100000000000003,0.409,0.138,3.0,10.3,6.8,20.3,1.6,0.5,12.9,24.3,,-0.2,0.5,0.3,0.025,,-0.2,0.5,0.3,0.3
Aaron Brooks,24,13,444,15.5,0.573,0.376,0.271,1.1,7.8,4.5,18.5,0.6,0.5,13.2,23.7,,0.6,0.3,0.9,0.1,,1.6,0.1,1.7,0.4
Luis Scola,28,13,424,16.2,0.527,0.0,0.314,8.1,21.9,15.2,10.3,0.9,0.5,11.0,22.6,,0.4,0.5,0.9,0.107,,-0.5,0.9,0.4,0.3
Yao Ming,28,9,323,21.5,0.634,0.0,0.515,7.2,28.1,18.0,5.1,0.7,2.6,12.3,20.6,,0.9,0.5,1.4,0.20600000000000002,,2.2,1.6,3.8,0.5
Kyle Lowry,22,13,254,10.5,0.45,0.254,0.49200000000000005,3.9,13.5,8.9,20.1,2.6,0.3,18.2,17.7,,-0.1,0.3,0.2,0.04,,-2.9,2.0,-0.9,0.1
Carl Landry,25,13,240,14.4,0.574,0.028999999999999998,0.47100000000000003,8.2,16.7,12.6,2.3,0.9,1.6,14.2,19.7,,0.2,0.3,0.5,0.095,,-1.7,0.3,-1.4,0.0
Von Wafer,23,13,181,14.5,0.521,0.239,0.239,0.0,7.6,3.9,10.1,0.6,0.4,9.8,29.9,,0.0,0.1,0.2,0.040999999999999995,,0.5,-0.6,0.0,0.1
Chuck Hayes,25,13,173,10.9,0.47600000000000003,0.095,0.0,9.2,17.2,13.4,8.9,4.1,0.9,16.0,6.9,,0.1,0.3,0.5,0.127,,-2.0,5.2,3.2,0.2
Brent Barry,37,4,35,12.0,0.65,0.8,0.0,0.0,13.1,6.8,15.2,3.1,0.0,28.6,19.2,,0.0,0.1,0.0,0.049,,-1.1,2.6,1.5,0.0
Brian Cook,28,6,32,7.3,0.33299999999999996,0.6,0.0,11.5,32.3,22.2,16.1,3.4,2.4,21.1,28.5,,-0.2,0.1,-0.1,-0.12300000000000001,,-4.8,1.8,-3.1,0.0
Dikembe Mutombo,42,2,20,8.3,0.0,,,6.1,45.9,26.7,0.0,2.7,7.7,0.0,2.1,,0.0,0.1,0.1,0.125,,-3.7,7.4,3.7,0.0
James White,26,5,12,5.3,0.389,0.222,0.0,10.2,0.0,4.9,0.0,0.0,0.0,10.0,40.0,,-0.1,0.0,-0.1,-0.233,,3.5,-5.4,-1.8,0.0
