SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,27,SAS,Tony Parker,26,5,181,29.3,0.59,0.13,0.29,0.6,14.1,7.0,46.6,1.9,0.5,14.7,39.1,0.4,0.1,0.5,0.14,5.7,0.3,6.0,0.4
2009,27,SAS,Tim Duncan,32,5,164,27.3,0.55,0.0,0.36,8.5,21.8,14.8,20.4,1.0,3.3,7.3,29.2,0.5,0.1,0.6,0.17,5.5,1.1,6.7,0.4
2009,27,SAS,Michael Finley,35,5,143,9.7,0.56,0.44,0.12,2.4,10.7,6.4,5.6,0.4,0.6,10.1,13.8,0.1,0.0,0.1,0.04,-0.9,-1.1,-2.0,0.0
2009,27,SAS,Bruce Bowen,37,5,130,7.4,0.76,0.69,0.15,0.0,14.7,7.0,3.4,1.3,0.0,17.8,6.4,0.1,0.0,0.2,0.06,-2.4,2.0,-0.4,0.1
2009,27,SAS,Roger Mason,28,5,108,7.9,0.5,0.59,0.09,0.0,9.5,4.5,13.5,0.5,0.0,10.7,17.2,0.0,0.0,0.0,-0.01,-2.0,-1.0,-3.0,0.0
2009,27,SAS,Ime Udoka,31,5,104,8.0,0.38,0.4,0.25,8.9,18.4,13.4,5.8,2.2,0.9,8.3,11.6,0.0,0.1,0.0,0.02,-4.0,1.1,-3.0,0.0
2009,27,SAS,Matt Bonner,28,5,100,3.3,0.31,0.56,0.09,7.0,12.8,9.7,0.0,1.7,1.8,7.7,12.9,-0.2,0.1,-0.1,-0.06,-5.3,-1.7,-7.1,-0.1
2009,27,SAS,Kurt Thomas,36,5,80,6.9,0.51,0.0,0.36,5.8,30.3,17.5,3.8,0.7,2.2,23.9,10.4,0.0,0.1,0.0,0.02,-5.8,0.9,-4.9,-0.1
2009,27,SAS,George Hill,22,4,76,9.8,0.48,0.38,0.33,4.6,8.4,6.4,4.1,1.5,1.2,7.7,17.0,0.0,0.0,0.0,0.02,-1.3,-0.3,-1.6,0.0
2009,27,SAS,Drew Gooden,27,4,71,7.7,0.4,0.06,0.21,8.2,18.0,12.8,2.5,0.8,1.3,7.7,27.3,-0.1,0.0,-0.1,-0.08,-6.3,-2.4,-8.8,-0.1
2009,27,SAS,Fabricio Oberto,33,2,22,27.3,0.77,0.0,0.67,10.5,11.6,11.0,0.0,5.1,0.0,20.5,22.0,0.1,0.0,0.1,0.24,3.8,5.3,9.0,0.1
2009,27,SAS,Jacque Vaughn,33,2,21,17.5,0.46,0.0,1.2,0.0,0.0,0.0,30.0,2.7,0.0,0.0,18.1,0.0,0.0,0.0,0.1,3.2,3.7,6.9,0.0
