Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,21.0,ATL,NBA,C,7.0,7.0,39.6,4.9,10.3,0.472,0.0,0.0,,4.9,10.3,0.472,0.472,2.9,3.9,0.741,3.1,7.3,10.4,3.6,0.4,1.0,2.1,3.7,12.6
2009,22.0,ATL,NBA,C,9.0,9.0,28.0,2.8,6.6,0.424,0.0,0.1,0.0,2.8,6.4,0.431,0.424,1.3,2.0,0.667,1.3,4.4,5.8,2.0,0.7,0.7,0.4,2.9,6.9
2010,23.0,ATL,NBA,C,11.0,11.0,35.3,6.1,11.6,0.523,0.1,0.1,1.0,6.0,11.5,0.52,0.527,2.4,2.8,0.839,2.5,6.5,9.0,1.8,0.7,1.7,1.4,3.2,14.6
2011,24.0,ATL,NBA,C,12.0,12.0,39.0,4.8,11.4,0.423,0.0,0.2,0.0,4.8,11.3,0.43,0.423,1.7,2.2,0.769,2.1,7.5,9.6,3.5,0.4,1.0,1.4,2.8,11.3
2012,25.0,ATL,NBA,C,3.0,2.0,36.0,6.7,11.3,0.588,0.0,0.0,,6.7,11.3,0.588,0.588,2.0,2.7,0.75,1.7,6.7,8.3,2.7,1.3,1.3,4.0,3.7,15.3
2013,26.0,ATL,NBA,C,6.0,6.0,36.3,6.8,13.8,0.494,0.0,0.0,,6.8,13.8,0.494,0.494,3.0,4.5,0.667,2.0,6.8,8.8,3.0,1.0,0.8,1.5,2.8,16.7
2015,28.0,ATL,NBA,C,16.0,16.0,32.6,6.7,13.2,0.507,0.1,0.6,0.222,6.6,12.6,0.52,0.512,0.9,1.3,0.75,2.5,6.1,8.6,3.7,0.8,1.4,1.6,2.1,14.4
2016,29.0,ATL,NBA,C,10.0,10.0,32.7,5.4,11.6,0.466,1.1,2.8,0.393,4.3,8.8,0.489,0.513,1.5,1.6,0.938,1.3,5.2,6.5,3.0,1.2,2.4,1.7,2.5,13.4
2017,30.0,BOS,NBA,C,18.0,18.0,33.9,6.2,10.6,0.584,1.5,2.9,0.519,4.7,7.7,0.609,0.655,1.2,1.6,0.759,1.7,4.8,6.6,5.4,0.8,0.8,1.8,1.8,15.1
2018,31.0,BOS,NBA,C,19.0,19.0,35.7,5.8,10.7,0.544,0.8,2.3,0.349,5.1,8.5,0.596,0.581,3.3,3.9,0.827,1.7,6.6,8.3,3.3,1.0,1.2,1.7,2.1,15.7
2019,32.0,BOS,NBA,C,9.0,9.0,34.4,5.1,12.2,0.418,2.0,4.9,0.409,3.1,7.3,0.424,0.5,1.7,2.0,0.833,1.4,7.6,9.0,4.4,0.4,0.8,2.1,2.3,13.9
2020,33.0,PHI,NBA,C,4.0,3.0,32.3,3.0,6.3,0.48,0.0,1.0,0.0,3.0,5.3,0.571,0.48,1.0,1.8,0.571,2.3,5.0,7.3,2.3,0.3,1.3,0.8,3.5,7.0
