PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
O.J. Mayo,21.0,82,82.0,3120,562,1283,0.43799999999999994,145,378,0.384,417,905,0.461,0.495,247,281,0.879,56,252,308,262,91,13,226,204,1516
Rudy Gay,22.0,79,78.0,2945,572,1262,0.45299999999999996,85,242,0.35100000000000003,487,1020,0.47700000000000004,0.48700000000000004,264,344,0.767,109,328,437,135,98,59,203,221,1493
Marc Gasol,24.0,82,75.0,2521,350,661,0.53,0,1,0.0,350,660,0.53,0.53,275,375,0.733,201,404,605,143,63,90,164,265,975
Mike Conley,21.0,82,61.0,2508,323,730,0.442,88,217,0.406,235,513,0.45799999999999996,0.503,161,197,0.8170000000000001,25,251,276,354,90,8,143,146,895
Hakim Warrick,26.0,82,7.0,2029,340,693,0.491,5,23,0.217,335,670,0.5,0.494,266,374,0.711,129,277,406,66,48,39,98,170,951
Darrell Arthur,20.0,76,64.0,1464,191,436,0.43799999999999994,0,2,0.0,191,434,0.44,0.43799999999999994,40,60,0.667,108,238,346,43,52,52,47,206,422
Quinton Ross,27.0,68,7.0,1164,99,259,0.382,33,88,0.375,66,171,0.386,0.446,34,42,0.81,29,97,126,47,32,14,36,114,265
Kyle Lowry,22.0,49,21.0,1071,112,272,0.41200000000000003,17,69,0.24600000000000002,95,203,0.46799999999999997,0.44299999999999995,129,161,0.8009999999999999,13,98,111,178,48,8,79,89,370
Darko Miličić,23.0,61,15.0,1034,137,266,0.515,0,0,,137,266,0.515,0.515,59,105,0.562,83,181,264,34,22,51,48,134,333
Greg Buckner,32.0,63,0.0,878,61,159,0.384,13,51,0.255,48,108,0.444,0.425,20,25,0.8,32,98,130,57,29,8,38,108,155
Marko Jarić,30.0,53,0.0,605,48,145,0.331,11,28,0.39299999999999996,37,117,0.316,0.369,29,41,0.7070000000000001,23,42,65,74,29,11,49,62,136
Darius Miles,27.0,34,0.0,298,48,99,0.485,1,6,0.16699999999999998,47,93,0.505,0.49,23,31,0.742,19,38,57,17,11,20,21,32,120
Hamed Haddadi,23.0,19,0.0,120,15,31,0.484,0,0,,15,31,0.484,0.484,18,30,0.6,16,31,47,8,1,12,9,20,48
Javaris Crittenton,21.0,7,0.0,44,7,15,0.467,0,1,0.0,7,14,0.5,0.467,5,11,0.455,4,2,6,5,1,0,3,5,19
Adonal Foyle,33.0,1,0.0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,,82,,19805,2865,6311,0.45399999999999996,398,1106,0.36,2467,5205,0.474,0.486,1570,2077,0.7559999999999999,847,2337,3184,1423,615,385,1252,1777,7698
