PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eric Gordon,20.0,78,65.0,2677,411,901,0.456,131,337,0.389,280,564,0.496,0.529,299,350,0.8540000000000001,45,156,201,215,78,35,164,172,1252
Al Thornton,25.0,71,67.0,2654,469,1051,0.446,20,79,0.253,449,972,0.462,0.456,236,313,0.754,122,246,368,103,59,62,130,227,1194
Baron Davis,29.0,65,60.0,2248,355,959,0.37,99,328,0.302,256,631,0.406,0.42200000000000004,159,210,0.757,46,192,238,501,108,35,193,193,968
Marcus Camby,34.0,62,55.0,1925,254,496,0.512,1,4,0.25,253,492,0.514,0.513,132,182,0.725,161,529,690,127,51,132,93,129,641
Fred Jones,29.0,52,21.0,1495,129,317,0.40700000000000003,54,147,0.36700000000000005,75,170,0.441,0.49200000000000005,66,81,0.815,23,103,126,188,53,11,66,112,378
Zach Randolph,27.0,39,34.0,1369,333,684,0.48700000000000004,25,73,0.342,308,611,0.504,0.505,124,177,0.701,117,250,367,88,30,13,91,105,815
Steve Novak,25.0,71,3.0,1161,176,396,0.444,119,286,0.41600000000000004,57,110,0.518,0.595,21,23,0.9129999999999999,19,106,125,40,20,5,23,71,492
Chris Kaman,26.0,31,24.0,921,161,305,0.528,0,0,,161,305,0.528,0.528,51,75,0.68,75,172,247,46,17,45,84,93,373
Brian Skinner,32.0,51,21.0,843,92,205,0.449,0,2,0.0,92,203,0.45299999999999996,0.449,30,47,0.638,72,131,203,27,17,52,43,94,214
Mardy Collins,24.0,39,14.0,815,97,224,0.433,13,28,0.46399999999999997,84,196,0.429,0.462,24,37,0.649,29,70,99,101,29,10,53,73,231
Ricky Davis,29.0,36,9.0,785,83,245,0.33899999999999997,35,111,0.315,48,134,0.358,0.41,31,36,0.861,9,51,60,82,19,5,39,63,232
DeAndre Jordan,20.0,53,13.0,771,93,147,0.633,0,0,,93,147,0.633,0.633,42,109,0.385,72,165,237,11,11,59,41,96,228
Mike Taylor,23.0,51,5.0,771,110,267,0.41200000000000003,13,40,0.325,97,227,0.42700000000000005,0.436,56,81,0.691,22,65,87,106,36,0,73,84,289
Cuttino Mobley,33.0,11,11.0,365,63,146,0.43200000000000005,12,35,0.34299999999999997,51,111,0.45899999999999996,0.473,13,18,0.722,9,20,29,12,15,2,18,21,151
Paul Davis,24.0,27,1.0,320,40,98,0.408,0,1,0.0,40,97,0.41200000000000003,0.408,27,34,0.794,28,39,67,12,10,3,13,44,107
Jason Hart,30.0,28,2.0,312,25,84,0.298,0,4,0.0,25,80,0.313,0.298,15,19,0.789,12,30,42,43,12,4,19,35,65
Tim Thomas,31.0,10,5.0,220,34,90,0.37799999999999995,6,20,0.3,28,70,0.4,0.41100000000000003,21,34,0.618,14,32,46,10,3,1,14,26,95
Alex Acker,26.0,18,0.0,179,26,65,0.4,7,16,0.43799999999999994,19,49,0.38799999999999996,0.45399999999999996,4,8,0.5,8,14,22,11,3,3,7,9,63
Cheikh Samb,24.0,10,0.0,51,4,16,0.25,0,2,0.0,4,14,0.28600000000000003,0.25,3,5,0.6,7,6,13,0,1,5,1,3,11
Team Totals,,82,,19880,2955,6696,0.441,535,1513,0.354,2420,5183,0.467,0.48100000000000004,1354,1839,0.736,890,2377,3267,1723,572,482,1221,1650,7799
