PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Bosh,24.0,77,77.0,2928,615,1263,0.48700000000000004,12,49,0.245,603,1214,0.49700000000000005,0.49200000000000005,504,617,0.8170000000000001,215,556,771,191,67,77,174,189,1746
Anthony Parker,33.0,80,71.0,2637,321,754,0.426,94,241,0.39,227,513,0.442,0.488,121,145,0.8340000000000001,45,272,317,269,100,15,114,145,857
Andrea Bargnani,23.0,78,59.0,2453,431,958,0.45,119,291,0.409,312,667,0.46799999999999997,0.512,221,266,0.831,70,346,416,94,34,97,135,242,1202
Jason Kapono,27.0,68,68.0,2333,320,644,0.49700000000000005,82,202,0.406,238,442,0.5379999999999999,0.561,151,154,0.981,16,178,194,607,74,7,143,114,873
Jason Kapono,27.0,80,12.0,1831,261,604,0.43200000000000005,98,229,0.428,163,375,0.435,0.513,34,42,0.81,26,137,163,105,22,3,70,144,654
Joey Graham,26.0,78,10.0,1541,231,480,0.48100000000000004,3,16,0.188,228,464,0.491,0.484,132,160,0.825,95,197,292,48,35,12,74,191,597
Jamario Moon,28.0,54,39.0,1379,150,317,0.473,38,110,0.345,112,207,0.541,0.5329999999999999,55,65,0.846,48,201,249,70,65,44,31,85,393
Jermaine O'Neal,30.0,41,34.0,1216,220,465,0.473,0,1,0.0,220,464,0.474,0.473,115,142,0.81,71,217,288,67,18,82,92,130,555
Shawn Marion,30.0,27,27.0,954,167,342,0.488,2,13,0.154,165,329,0.502,0.491,50,62,0.8059999999999999,73,151,224,62,31,21,49,40,386
Roko Ukić,24.0,72,0.0,890,123,324,0.38,11,62,0.177,112,262,0.42700000000000005,0.397,44,60,0.733,27,48,75,153,30,2,60,77,301
Will Solomon,30.0,39,9.0,544,79,181,0.436,15,57,0.263,64,124,0.516,0.478,20,24,0.833,9,34,43,123,20,4,49,60,193
Kris Humphries,23.0,29,0.0,265,38,90,0.42200000000000004,0,0,,38,90,0.42200000000000004,0.42200000000000004,38,48,0.792,24,46,70,10,8,6,8,31,114
Pops Mensah-Bonsu,25.0,19,0.0,263,34,96,0.354,0,2,0.0,34,94,0.36200000000000004,0.354,28,41,0.6829999999999999,50,53,103,6,8,4,17,37,96
Jake Voskuhl,31.0,38,1.0,240,12,45,0.267,0,0,,12,45,0.267,0.267,11,14,0.7859999999999999,21,38,59,8,3,4,17,60,35
Patrick O'Bryant,22.0,13,3.0,147,29,53,0.547,0,2,0.0,29,51,0.569,0.547,3,8,0.375,6,26,32,3,3,11,5,32,61
Quincy Douby,24.0,7,0.0,73,12,22,0.545,4,9,0.444,8,13,0.615,0.636,3,4,0.75,3,4,7,12,3,0,7,4,31
Hassan Adams,24.0,12,0.0,52,4,13,0.308,0,0,,4,13,0.308,0.308,3,6,0.5,1,6,7,1,1,1,4,4,11
Marcus Banks,27.0,6,0.0,40,6,18,0.33299999999999996,1,5,0.2,5,13,0.385,0.361,1,3,0.33299999999999996,1,2,3,6,1,0,3,5,14
Nathan Jawai,22.0,6,0.0,19,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,1,2,0,0,0,2,3,2
Team Totals,,82,,19805,3054,6673,0.45799999999999996,479,1289,0.37200000000000005,2575,5384,0.478,0.494,1534,1861,0.8240000000000001,802,2513,3315,1835,523,390,1098,1593,8121
