PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Yao Ming,28.0,77,77.0,2589,566,1032,0.5479999999999999,1,1,1.0,565,1031,0.5479999999999999,0.5489999999999999,381,440,0.866,204,557,761,137,30,150,234,257,1514
Luis Scola,28.0,82,82.0,2488,424,799,0.531,0,3,0.0,424,796,0.5329999999999999,0.531,196,258,0.76,200,520,720,123,68,11,123,261,1044
Metta World Peace,29.0,69,55.0,2452,416,1037,0.401,153,383,0.39899999999999997,263,654,0.402,0.475,196,262,0.748,65,294,359,229,105,24,140,155,1181
Shane Battier,30.0,60,59.0,2031,145,354,0.41,91,237,0.384,54,117,0.462,0.5379999999999999,55,67,0.821,52,233,285,137,48,54,49,114,436
Aaron Brooks,24.0,80,35.0,1998,316,783,0.40399999999999997,113,309,0.366,203,474,0.428,0.47600000000000003,149,172,0.866,33,124,157,238,46,8,125,152,894
Rafer Alston,32.0,48,48.0,1591,193,522,0.37,80,230,0.348,113,292,0.387,0.446,86,109,0.789,25,119,144,258,57,7,88,72,552
Carl Landry,25.0,69,0.0,1467,240,418,0.574,1,3,0.33299999999999996,239,415,0.5760000000000001,0.575,157,193,0.813,124,219,343,39,26,31,68,166,638
Von Wafer,23.0,63,11.0,1225,229,512,0.447,64,164,0.39,165,348,0.474,0.51,88,117,0.752,19,94,113,71,40,8,59,71,610
Tracy McGrady,29.0,35,35.0,1181,188,485,0.38799999999999996,44,117,0.376,144,368,0.391,0.433,125,156,0.8009999999999999,20,134,154,175,42,15,69,38,545
Chuck Hayes,25.0,71,1.0,858,42,113,0.37200000000000005,0,4,0.0,42,109,0.385,0.37200000000000005,7,19,0.368,74,176,250,42,34,19,25,134,91
Brent Barry,37.0,56,1.0,857,70,172,0.40700000000000003,49,131,0.374,21,41,0.512,0.5489999999999999,19,20,0.95,17,77,94,78,24,3,48,45,208
Kyle Lowry,22.0,28,0.0,608,77,162,0.475,8,29,0.276,69,133,0.519,0.5,52,65,0.8,13,65,78,97,21,9,38,57,214
Luther Head,26.0,22,4.0,322,39,101,0.386,14,38,0.368,25,63,0.397,0.455,14,16,0.875,3,24,27,35,6,1,16,15,106
Dikembe Mutombo,42.0,9,2.0,96,5,13,0.385,0,0,,5,13,0.385,0.385,6,9,0.667,12,21,33,0,0,11,6,11,16
Brian Cook,28.0,9,0.0,25,5,16,0.313,2,5,0.4,3,11,0.273,0.375,0,0,,1,4,5,1,0,3,2,3,12
James White,26.0,4,0.0,11,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,0,,0,0,0,1,1,1,3,2,7
Joey Dorsey,25.0,3,0.0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,1,0,0,0,0,2
Team Totals,,82,,19805,2959,6526,0.45299999999999996,621,1656,0.375,2338,4870,0.48,0.501,1531,1903,0.805,862,2662,3524,1662,548,355,1158,1553,8070
