PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Duhon,26.0,79,78.0,2906,287,681,0.42100000000000004,127,325,0.391,160,356,0.449,0.515,179,209,0.856,45,201,246,566,72,7,221,126,880
David Lee,25.0,81,74.0,2824,522,951,0.5489999999999999,0,3,0.0,522,948,0.551,0.5489999999999999,249,330,0.755,256,695,951,174,80,22,150,260,1293
Wilson Chandler,21.0,82,70.0,2735,455,1054,0.43200000000000005,103,314,0.32799999999999996,352,740,0.47600000000000003,0.48100000000000004,171,215,0.795,91,354,445,170,71,75,139,250,1184
Al Harrington,28.0,68,51.0,2380,509,1142,0.446,160,442,0.36200000000000004,349,700,0.499,0.516,229,285,0.804,89,338,427,92,81,22,154,213,1407
Nate Robinson,24.0,74,11.0,2209,449,1028,0.43700000000000006,125,385,0.325,324,643,0.504,0.498,249,296,0.841,98,192,290,301,95,6,139,206,1272
Quentin Richardson,28.0,72,51.0,1894,262,667,0.39299999999999996,120,329,0.365,142,338,0.42,0.483,89,117,0.7609999999999999,71,248,319,117,47,7,74,132,733
Jared Jeffries,27.0,56,36.0,1310,120,273,0.44,1,12,0.083,119,261,0.456,0.441,55,90,0.611,128,103,231,80,47,33,65,153,296
Tim Thomas,31.0,36,1.0,773,119,258,0.461,53,126,0.42100000000000004,66,132,0.5,0.564,54,67,0.8059999999999999,20,93,113,46,22,10,46,91,345
Larry Hughes,30.0,25,14.0,687,97,249,0.39,35,91,0.385,62,158,0.392,0.46,50,63,0.794,10,55,65,60,36,5,35,45,279
Danilo Gallinari,20.0,28,2.0,412,56,125,0.44799999999999995,32,72,0.444,24,53,0.45299999999999996,0.5760000000000001,26,27,0.963,13,42,55,15,14,4,15,48,170
Jamal Crawford,28.0,11,11.0,392,73,169,0.43200000000000005,35,77,0.455,38,92,0.413,0.536,35,46,0.7609999999999999,2,15,17,48,9,0,26,13,216
Zach Randolph,27.0,11,11.0,388,82,189,0.434,7,24,0.292,75,165,0.455,0.452,55,67,0.821,40,97,137,15,13,3,23,28,226
Chris Wilcox,26.0,25,0.0,330,54,102,0.529,0,1,0.0,54,101,0.535,0.529,27,53,0.509,31,51,82,14,8,5,20,48,135
Anthony Roberson,25.0,23,0.0,253,39,103,0.379,24,71,0.33799999999999997,15,32,0.469,0.495,5,5,1.0,4,11,15,19,10,1,7,18,107
Malik Rose,34.0,18,0.0,160,11,41,0.268,0,4,0.0,11,37,0.297,0.268,8,11,0.727,4,27,31,10,1,1,17,24,30
Mardy Collins,24.0,9,0.0,75,8,23,0.348,0,3,0.0,8,20,0.4,0.348,4,9,0.444,2,6,8,10,2,0,5,7,20
Joe Crawford,22.0,2,0.0,23,3,10,0.3,1,4,0.25,2,6,0.33299999999999996,0.35,2,2,1.0,1,3,4,1,1,0,0,2,9
Eddy Curry,26.0,3,0.0,12,2,2,1.0,0,0,,2,2,1.0,1.0,1,3,0.33299999999999996,0,4,4,0,0,0,2,5,5
Courtney Sims,25.0,1,0.0,11,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,2,2,4,0,0,0,0,1,6
Jerome James,33.0,2,0.0,10,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,1,2,3,0,1,1,1,2,6
Demetris Nichols,24.0,2,0.0,9,2,5,0.4,0,1,0.0,2,4,0.5,0.4,1,2,0.5,0,2,2,0,0,1,0,0,5
Cheikh Samb,24.0,2,0.0,8,0,3,0.0,0,0,,0,3,0.0,0.0,0,2,0.0,1,1,2,0,0,0,0,0,0
Mouhamed Sene,22.0,1,0.0,6,1,2,0.5,0,0,,1,2,0.5,0.5,1,1,1.0,2,3,5,0,0,1,1,0,3
Team Totals,,82,,19805,3157,7091,0.445,823,2284,0.36,2334,4807,0.486,0.503,1490,1900,0.784,911,2545,3456,1738,610,204,1174,1672,8627
