PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andre Iguodala,25.0,82,82.0,3269,542,1147,0.473,80,261,0.307,462,886,0.521,0.507,377,521,0.7240000000000001,92,379,471,434,131,36,222,152,1541
Andre Miller,32.0,82,82.0,2976,492,1041,0.473,15,53,0.28300000000000003,477,988,0.483,0.48,338,409,0.826,123,245,368,534,109,14,199,196,1337
Thaddeus Young,20.0,75,71.0,2580,475,960,0.495,56,164,0.341,419,796,0.526,0.524,139,189,0.735,139,238,377,86,100,23,118,165,1145
Samuel Dalembert,27.0,82,82.0,2036,216,434,0.498,0,2,0.0,216,432,0.5,0.498,91,124,0.7340000000000001,214,487,701,18,33,146,117,248,523
Lou Williams,22.0,81,0.0,1919,336,844,0.39799999999999996,63,220,0.28600000000000003,273,624,0.43799999999999994,0.435,304,385,0.79,36,129,165,242,85,14,151,128,1039
Willie Green,27.0,81,60.0,1828,286,658,0.435,51,161,0.317,235,497,0.473,0.473,62,85,0.7290000000000001,29,97,126,158,53,13,64,154,685
Marreese Speights,21.0,79,2.0,1263,252,502,0.502,2,8,0.25,250,494,0.506,0.504,102,132,0.773,123,170,293,30,27,56,46,181,608
Reggie Evans,28.0,79,7.0,1137,79,178,0.444,0,1,0.0,79,177,0.446,0.444,104,175,0.594,135,226,361,26,41,8,69,161,262
Elton Brand,29.0,29,23.0,920,163,365,0.447,0,0,,163,365,0.447,0.447,73,108,0.6759999999999999,77,177,254,37,17,45,68,78,399
Royal Ivey,27.0,71,0.0,861,69,208,0.332,39,114,0.342,30,94,0.319,0.425,34,43,0.7909999999999999,19,57,76,43,36,7,23,76,211
Theo Ratliff,35.0,46,0.0,579,34,64,0.531,0,0,,34,64,0.531,0.531,21,35,0.6,46,82,128,9,17,47,14,77,89
Kareem Rush,28.0,25,1.0,199,20,58,0.345,10,33,0.303,10,25,0.4,0.431,4,4,1.0,0,15,15,15,5,1,10,10,54
Donyell Marshall,35.0,25,0.0,189,33,73,0.452,25,55,0.455,8,18,0.444,0.623,3,6,0.5,6,34,40,15,4,5,6,24,94
Team Totals,,82,,19755,2997,6532,0.45899999999999996,341,1072,0.318,2656,5460,0.486,0.485,1652,2216,0.745,1039,2336,3375,1647,658,415,1157,1650,7987
