PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwyane Wade,27.0,79,79.0,3048,854,1739,0.491,88,278,0.317,766,1461,0.524,0.516,590,771,0.765,89,309,398,589,173,106,272,178,2386
Mario Chalmers,22.0,82,82.0,2626,278,662,0.42,114,311,0.36700000000000005,164,351,0.467,0.506,148,193,0.767,37,191,228,403,160,8,165,240,818
Udonis Haslem,28.0,75,75.0,2560,333,643,0.518,0,0,,333,643,0.518,0.518,128,170,0.753,169,449,618,85,43,25,82,204,794
Michael Beasley,20.0,81,19.0,2009,452,957,0.47200000000000003,33,81,0.40700000000000003,419,876,0.478,0.49,186,241,0.772,110,329,439,83,41,37,121,184,1123
Daequan Cook,21.0,75,4.0,1833,242,645,0.375,153,395,0.387,89,250,0.35600000000000004,0.494,49,56,0.875,19,170,189,71,39,10,42,125,686
Shawn Marion,30.0,42,41.0,1516,215,446,0.48200000000000004,8,40,0.2,207,406,0.51,0.491,67,85,0.7879999999999999,107,258,365,77,57,45,56,92,505
Joel Anthony,26.0,65,28.0,1048,57,118,0.483,0,0,,57,118,0.483,0.483,30,46,0.652,89,108,197,27,20,93,41,139,144
Chris Quinn,25.0,66,0.0,962,118,289,0.408,56,137,0.409,62,152,0.408,0.505,47,58,0.81,8,67,75,132,24,2,33,79,339
Yakhouba Diawara,26.0,63,21.0,851,76,217,0.35,51,163,0.313,25,54,0.46299999999999997,0.46799999999999997,10,19,0.526,26,56,82,27,13,6,16,75,213
Jermaine O'Neal,30.0,27,27.0,811,145,305,0.475,0,0,,145,305,0.475,0.475,60,80,0.75,55,90,145,55,11,54,52,81,350
Jamaal Magloire,30.0,55,12.0,709,65,131,0.496,0,0,,65,131,0.496,0.496,29,60,0.483,82,140,222,22,11,25,32,121,159
Jamario Moon,28.0,26,21.0,689,72,157,0.45899999999999996,27,73,0.37,45,84,0.536,0.545,13,15,0.867,10,106,116,25,21,16,12,48,184
James Jones,28.0,40,1.0,630,55,149,0.369,33,96,0.344,22,53,0.415,0.48,26,31,0.8390000000000001,12,50,62,20,12,14,12,58,169
Mark Blount,33.0,20,0.0,207,30,78,0.385,11,27,0.40700000000000003,19,51,0.373,0.455,8,13,0.615,10,31,41,4,1,7,14,17,79
Luther Head,26.0,10,0.0,176,16,43,0.37200000000000005,6,16,0.375,10,27,0.37,0.442,5,8,0.625,3,22,25,23,11,1,9,22,43
Marcus Banks,27.0,16,0.0,166,15,39,0.385,2,14,0.14300000000000002,13,25,0.52,0.41,10,15,0.667,0,15,15,22,10,2,11,21,42
Dorell Wright,23.0,6,0.0,73,8,20,0.4,0,0,,8,20,0.4,0.4,2,6,0.33299999999999996,2,18,20,2,2,0,6,8,18
Shaun Livingston,23.0,4,0.0,41,3,8,0.375,0,0,,3,8,0.375,0.375,3,4,0.75,0,2,2,4,2,0,3,4,9
Team Totals,,82,,19955,3034,6646,0.457,582,1631,0.35700000000000004,2452,5015,0.489,0.5,1411,1871,0.754,828,2411,3239,1671,651,451,1026,1696,8061
