PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vince Carter,32.0,80,80.0,2946,588,1345,0.43700000000000006,151,392,0.385,437,953,0.45899999999999996,0.493,335,410,0.8170000000000001,74,336,410,376,82,38,166,234,1662
Brook Lopez,20.0,82,75.0,2501,448,844,0.531,0,2,0.0,448,842,0.532,0.531,172,217,0.7929999999999999,225,440,665,86,44,151,147,257,1068
Devin Harris,25.0,69,69.0,2494,455,1039,0.43799999999999994,64,220,0.29100000000000004,391,819,0.47700000000000004,0.469,496,605,0.82,30,201,231,476,114,13,212,164,1470
Keyon Dooling,28.0,77,18.0,2074,261,598,0.436,99,235,0.42100000000000004,162,363,0.446,0.519,127,154,0.825,24,131,155,270,71,8,105,135,748
Jarvis Hayes,27.0,74,1.0,1832,257,577,0.445,94,244,0.385,163,333,0.489,0.527,36,52,0.6920000000000001,27,240,267,54,52,7,49,162,644
Bobby Simmons,28.0,71,44.0,1729,198,441,0.449,117,262,0.447,81,179,0.45299999999999996,0.5820000000000001,43,58,0.741,72,205,277,92,50,10,62,186,556
Yi Jianlian,21.0,61,52.0,1421,191,500,0.382,48,140,0.34299999999999997,143,360,0.397,0.43,95,123,0.772,67,259,326,60,29,36,70,157,525
Ryan Anderson,20.0,66,30.0,1312,160,407,0.39299999999999996,69,189,0.365,91,218,0.41700000000000004,0.478,98,116,0.845,104,207,311,52,44,20,63,157,487
Trenton Hassell,29.0,53,31.0,1094,86,191,0.45,2,8,0.25,84,183,0.45899999999999996,0.455,20,25,0.8,50,96,146,51,21,16,30,92,194
Josh Boone,24.0,62,7.0,995,113,214,0.528,0,0,,113,214,0.528,0.528,32,85,0.376,104,154,258,31,22,48,31,106,258
Chris Douglas-Roberts,22.0,44,3.0,585,81,176,0.46,3,12,0.25,78,164,0.47600000000000003,0.469,51,62,0.823,14,36,50,52,12,7,31,34,216
Sean Williams,22.0,33,0.0,366,30,72,0.41700000000000004,0,0,,30,72,0.41700000000000004,0.41700000000000004,20,32,0.625,34,45,79,13,7,29,20,72,80
Eduardo Nájera,32.0,27,0.0,319,33,74,0.446,5,25,0.2,28,49,0.5710000000000001,0.48,8,22,0.364,17,50,67,19,10,4,18,50,79
Maurice Ager,24.0,20,0.0,97,15,43,0.349,0,6,0.0,15,37,0.405,0.349,4,8,0.5,3,7,10,3,1,2,4,17,34
Stromile Swift,29.0,6,0.0,64,9,15,0.6,0,0,,9,15,0.6,0.6,5,11,0.455,5,8,13,1,0,2,7,15,23
Team Totals,,82,,19830,2925,6536,0.44799999999999995,652,1735,0.376,2273,4801,0.473,0.49700000000000005,1542,1980,0.779,850,2415,3265,1636,559,391,1075,1838,8044
