Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
870,8.0,0.0,4.55,0.3,0.75,0.4,0.0,0.0,0,0.3,0.75,0.4,0.4,0.0,0.0,0,0.35,0.45,0.85,0.35,0.3,0.25,0.0,1.15,0.6
