Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,22.0,MIA,NBA,SG,3.0,3.0,33.3,6.0,11.3,0.529,2.3,3.7,0.636,3.7,7.7,0.478,0.632,1.7,2.0,0.833,1.0,1.0,2.0,5.0,1.3,0.3,1.0,0.7,16.0
1994,24.0,MIA,NBA,SG,5.0,5.0,38.4,6.6,16.0,0.413,1.8,4.4,0.409,4.8,11.6,0.414,0.469,4.2,5.0,0.84,3.4,2.6,6.0,2.2,0.8,0.4,2.0,2.4,19.2
1995,25.0,ATL,NBA,SG,3.0,3.0,36.0,5.7,14.3,0.395,2.3,6.0,0.389,3.3,8.3,0.4,0.477,5.3,6.3,0.842,0.3,2.3,2.7,2.0,2.0,0.3,1.0,4.7,19.0
1996,26.0,ATL,NBA,SG,10.0,10.0,42.1,7.5,17.1,0.439,2.5,6.1,0.41,5.0,11.0,0.455,0.512,4.2,5.2,0.808,1.5,2.6,4.1,3.2,1.3,1.3,1.6,3.1,21.7
1997,27.0,ATL,NBA,SG,10.0,10.0,42.1,5.5,13.9,0.396,1.8,5.5,0.327,3.7,8.4,0.44,0.46,6.1,7.4,0.824,1.2,2.7,3.9,1.7,0.4,0.1,2.8,3.8,18.9
1998,28.0,ATL,NBA,SG,4.0,4.0,40.0,9.8,17.0,0.574,2.5,5.0,0.5,7.3,12.0,0.604,0.647,2.8,4.0,0.688,0.5,2.3,2.8,2.3,0.5,0.8,1.3,4.3,24.8
1999,29.0,ATL,NBA,SG,9.0,9.0,39.6,6.0,17.0,0.353,1.0,3.7,0.273,5.0,13.3,0.375,0.382,4.3,4.8,0.907,1.6,1.9,3.4,3.3,1.6,0.2,2.3,3.6,17.3
2001,31.0,POR,NBA,SG,3.0,3.0,40.7,5.3,11.3,0.471,1.3,3.7,0.364,4.0,7.7,0.522,0.529,5.0,5.3,0.938,1.7,2.7,4.3,2.3,0.7,0.3,3.3,1.0,17.0
2002,32.0,SAS,NBA,SG,10.0,10.0,29.8,3.2,8.7,0.368,1.0,3.8,0.263,2.2,4.9,0.449,0.425,2.9,3.0,0.967,1.4,2.0,3.4,1.7,0.8,0.1,0.7,2.0,10.3
2003,33.0,SAS,NBA,SG,9.0,0.0,7.3,0.6,2.7,0.208,0.2,1.3,0.167,0.3,1.3,0.25,0.25,0.4,0.4,1.0,0.1,0.7,0.8,0.7,0.1,0.0,0.2,0.3,1.8
2004,34.0,NOH,NBA,SG,5.0,0.0,9.2,2.4,5.2,0.462,1.2,2.2,0.545,1.2,3.0,0.4,0.577,0.4,0.6,0.667,0.4,1.2,1.6,0.2,0.0,0.0,0.6,1.0,6.4
2005,35.0,MIA,NBA,SG,3.0,0.0,2.7,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
