Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",22.0,NBA,SG,3.0,3.0,33.3,6.0,11.3,0.53,2.3,3.7,0.64,3.7,7.7,0.48,0.63,1.7,2.0,0.83,1.0,1.0,2.0,5.0,1.3,0.3,1.0,0.7,16.0
1994,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",24.0,NBA,SG,5.0,5.0,38.4,6.6,16.0,0.41,1.8,4.4,0.41,4.8,11.6,0.41,0.47,4.2,5.0,0.84,3.4,2.6,6.0,2.2,0.8,0.4,2.0,2.4,19.2
1995,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",25.0,NBA,SG,3.0,3.0,36.0,5.7,14.3,0.4,2.3,6.0,0.39,3.3,8.3,0.4,0.48,5.3,6.3,0.84,0.3,2.3,2.7,2.0,2.0,0.3,1.0,4.7,19.0
1996,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",26.0,NBA,SG,10.0,10.0,42.1,7.5,17.1,0.44,2.5,6.1,0.41,5.0,11.0,0.46,0.51,4.2,5.2,0.81,1.5,2.6,4.1,3.2,1.3,1.3,1.6,3.1,21.7
1997,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",27.0,NBA,SG,10.0,10.0,42.1,5.5,13.9,0.4,1.8,5.5,0.33,3.7,8.4,0.44,0.46,6.1,7.4,0.82,1.2,2.7,3.9,1.7,0.4,0.1,2.8,3.8,18.9
1998,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",28.0,NBA,SG,4.0,4.0,40.0,9.8,17.0,0.57,2.5,5.0,0.5,7.3,12.0,0.6,0.65,2.8,4.0,0.69,0.5,2.3,2.8,2.3,0.5,0.8,1.3,4.3,24.8
1999,1,2706,ATL,Atlanta Hawks,Steve Smith,"March 31, 1969",29.0,NBA,SG,9.0,9.0,39.6,6.0,17.0,0.35,1.0,3.7,0.27,5.0,13.3,0.38,0.38,4.3,4.8,0.91,1.6,1.9,3.4,3.3,1.6,0.2,2.3,3.6,17.3
2000,25,2706,POR,Portland Trail Blazers,Steve Smith,"March 31, 1969",30.0,NBA,SG,16.0,16.0,37.8,5.5,11.3,0.49,1.8,3.3,0.55,3.7,8.0,0.46,0.57,4.3,4.9,0.88,0.8,1.7,2.5,2.8,1.2,0.3,1.7,2.8,17.1
2001,25,2706,POR,Portland Trail Blazers,Steve Smith,"March 31, 1969",31.0,NBA,SG,3.0,3.0,40.7,5.3,11.3,0.47,1.3,3.7,0.36,4.0,7.7,0.52,0.53,5.0,5.3,0.94,1.7,2.7,4.3,2.3,0.7,0.3,3.3,1.0,17.0
2002,27,2706,SAS,San Antonio Spurs,Steve Smith,"March 31, 1969",32.0,NBA,SG,10.0,10.0,29.8,3.2,8.7,0.37,1.0,3.8,0.26,2.2,4.9,0.45,0.42,2.9,3.0,0.97,1.4,2.0,3.4,1.7,0.8,0.1,0.7,2.0,10.3
2003,27,2706,SAS,San Antonio Spurs,Steve Smith,"March 31, 1969",33.0,NBA,SG,9.0,0.0,7.3,0.6,2.7,0.21,0.2,1.3,0.17,0.3,1.3,0.25,0.25,0.4,0.4,1.0,0.1,0.7,0.8,0.7,0.1,0.0,0.2,0.3,1.8
2004,19,2706,NOH,New Orleans Hornets,Steve Smith,"March 31, 1969",34.0,NBA,SG,5.0,0.0,9.2,2.4,5.2,0.46,1.2,2.2,0.55,1.2,3.0,0.4,0.58,0.4,0.6,0.67,0.4,1.2,1.6,0.2,0.0,0.0,0.6,1.0,6.4
2005,16,2706,MIA,Miami Heat,Steve Smith,"March 31, 1969",35.0,NBA,SG,3.0,0.0,2.7,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
