Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2017,24.0,MIL,NBA,SG,75.0,1982.0,14.9,0.555,0.304,0.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,,2.6,1.5,4.1,0.1,,0.0,-0.4,-0.4,0.8
2018,25.0,MIL,NBA,PG,48.0,1436.0,14.3,0.578,0.32,0.169,1.9,10.8,6.4,16.3,1.4,0.8,10.9,19.1,,2.0,0.7,2.7,0.091,,-0.1,-1.0,-1.2,0.3
2019,26.0,MIL,NBA,SG,64.0,1832.0,17.8,0.614,0.326,0.203,3.8,11.7,8.0,16.2,1.2,0.6,10.0,20.7,,4.2,2.3,6.5,0.171,,2.0,0.1,2.2,1.9
2020,27.0,IND,NBA,PG,54.0,1666.0,17.7,0.541,0.309,0.25,3.1,14.1,8.6,33.8,1.0,0.5,13.7,25.2,,2.3,1.7,4.0,0.114,,2.3,-0.5,1.8,1.6
2021,28.0,IND,NBA,PG,11.0,408.0,21.9,0.59,0.383,0.163,1.9,10.4,6.2,30.0,2.2,0.4,7.9,24.1,,1.2,0.4,1.6,0.194,,5.6,-0.3,5.3,0.7
