Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2013,27,196,SAS,San Antonio Spurs,Aron Baynes,"December 9, 1986",26.0,NBA,C,16.0,0.0,141.0,6.5,13.0,0.5,0.0,0.4,0.0,6.5,12.7,0.51,2.5,4.3,0.58,4.3,7.2,11.6,1.8,0.4,2.2,4.0,8.3,15.5,,94.0,103.0
2014,27,196,SAS,San Antonio Spurs,Aron Baynes,"December 9, 1986",27.0,NBA,C,53.0,4.0,491.0,7.3,16.8,0.44,0.0,0.0,,7.3,16.8,0.44,2.0,2.2,0.9,5.9,9.1,14.9,3.5,0.2,0.5,3.7,7.9,16.6,,97.0,105.0
2015,27,196,SAS,San Antonio Spurs,Aron Baynes,"December 9, 1986",28.0,NBA,C,70.0,17.0,1122.0,8.4,14.9,0.57,0.0,0.2,0.25,8.4,14.7,0.57,4.1,4.7,0.86,5.0,9.5,14.5,1.6,0.7,1.0,3.0,7.4,21.0,,116.0,103.0
2016,9,196,DET,Detroit Pistons,Aron Baynes,"December 9, 1986",29.0,NBA,C,81.0,1.0,1233.0,7.9,15.7,0.5,0.0,0.1,0.0,7.9,15.6,0.51,5.2,6.8,0.76,5.7,10.0,15.7,2.1,0.9,2.1,2.7,6.2,21.0,,114.0,104.0
2017,9,196,DET,Detroit Pistons,Aron Baynes,"December 9, 1986",30.0,NBA,C,75.0,2.0,1163.0,6.2,12.1,0.51,0.0,0.0,,6.2,12.1,0.51,3.4,4.1,0.84,4.8,9.6,14.5,1.4,0.7,1.7,2.2,7.2,15.9,,114.0,106.0
2018,2,196,BOS,Boston Celtics,Aron Baynes,"December 9, 1986",31.0,NBA,C,81.0,67.0,1485.0,7.1,15.0,0.47,0.1,0.7,0.14,7.0,14.3,0.49,2.0,2.6,0.76,4.4,10.2,14.6,3.1,0.7,1.7,2.7,6.7,16.2,,103.0,103.0
2019,2,196,BOS,Boston Celtics,Aron Baynes,"December 9, 1986",32.0,NBA,C,51.0,18.0,821.0,6.2,13.1,0.47,1.2,3.6,0.34,4.9,9.5,0.52,3.1,3.6,0.86,5.2,8.9,14.1,3.3,0.7,2.0,2.3,7.3,16.7,,118.0,108.0
2020,24,196,PHO,Phoenix Suns,Aron Baynes,"December 9, 1986",33.0,NBA,C,42.0,28.0,934.0,9.3,19.3,0.48,3.0,8.5,0.35,6.3,10.8,0.58,2.8,3.8,0.75,3.6,8.4,12.0,3.4,0.5,1.2,2.5,7.2,24.4,,113.0,112.0
2021,28,196,TOR,Toronto Raptors,Aron Baynes,"December 9, 1986",34.0,NBA,C,20.0,20.0,368.0,6.0,15.0,0.4,1.4,6.1,0.23,4.6,8.9,0.52,0.4,0.5,0.75,3.6,10.4,14.1,1.8,0.8,1.0,2.1,6.5,13.8,,95.0,112.0
