Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,5,493,CHI,Chicago Bulls,Wendell Carter Jr.,1999-04-16,19.0,NBA,C,44,1110,15.2,0.54,0.09,0.3,8.4,21.8,15.0,10.7,1.1,4.5,13.4,19.1,0.7,1.2,1.9,0.08,-2.2,0.6,-1.6,0.1
2020,5,493,CHI,Chicago Bulls,Wendell Carter Jr.,1999-04-16,20.0,NBA,C,43,1256,15.5,0.59,0.08,0.44,11.6,24.6,17.8,6.0,1.3,2.7,14.9,16.4,1.7,1.6,3.3,0.13,-2.1,-0.3,-2.4,-0.1
2021,5,493,CHI,Chicago Bulls,Wendell Carter Jr.,1999-04-16,21.0,NBA,C,31,769,16.4,0.58,0.09,0.44,10.0,24.4,17.3,12.3,1.1,2.7,14.0,19.1,1.1,1.0,2.1,0.13,-1.3,0.0,-1.3,0.1
